rosbagTimestamp,data
1556703708620774764,"""[-84.4900175836646, -2.8224248115195337e-11, -90.87001890367033]"""
1556703708720723555,"""[-84.4900175836646, -2.8224248115195337e-11, -90.87001890367033]"""
1556703708820645981,"""[-84.4900175836646, -2.8224248115195337e-11, -90.87001890367033]"""
1556703708921125346,"""[-84.4900175836646, -2.8224248115195337e-11, -90.87001890367033]"""
1556703709020902606,"""[-84.4900175836646, -2.8224248115195337e-11, -90.87001890367033]"""
1556703709123625227,"""[-84.4900175836646, -2.8224248115195337e-11, -90.87001890367033]"""
1556703709220885636,"""[-84.4900175836646, -2.8224248115195337e-11, -90.87001890367033]"""
1556703709320568407,"""[-84.4900175836646, -2.8224248115195337e-11, -90.87001890367033]"""
1556703709421004836,"""[-84.4900175836646, -2.8224248115195337e-11, -90.87001890367033]"""
1556703709523319427,"""[-84.4900175836646, -2.8224248115195337e-11, -90.87001890367033]"""
1556703709620759255,"""[-84.4900175836646, -2.8224248115195337e-11, -90.87001890367033]"""
1556703709720827236,"""[-84.4900175836646, -2.8224248115195337e-11, -90.87001890367033]"""
1556703709820712465,"""[-84.4900175836646, -2.8224248115195337e-11, -90.87001890367033]"""
1556703709920691579,"""[-84.4900175836646, -2.8224248115195337e-11, -90.87001890367033]"""
1556703710020649579,"""[-84.4900175836646, -2.8224248115195337e-11, -90.87001890367033]"""
1556703710120855029,"""[-84.4900175836646, -2.8224248115195337e-11, -90.87001890367033]"""
1556703710220667792,"""[-84.4900175836646, -2.8224248115195337e-11, -90.87001890367033]"""
1556703710320866766,"""[-84.4900175836646, -2.8224248115195337e-11, -90.87001890367033]"""
1556703710420959033,"""[-84.4900175836646, -2.8224248115195337e-11, -90.87001890367033]"""
1556703710520969801,"""[-84.4900175836646, -2.8224248115195337e-11, -90.87001890367033]"""
1556703710620814476,"""[-84.4900175836646, -2.8224248115195337e-11, -90.87001890367033]"""
1556703710720947883,"""[-84.4900175836646, -2.8224248115195337e-11, -90.87001890367033]"""
1556703710821171701,"""[-84.4900175836646, -2.8224248115195337e-11, -90.87001890367033]"""
1556703710920747556,"""[-84.4900175836646, -2.8224248115195337e-11, -90.87001890367033]"""
1556703711020838495,"""[-84.4900175836646, -2.8224248115195337e-11, -90.87001890367033]"""
1556703711120706812,"""[-84.4900175836646, -2.8224248115195337e-11, -90.87001890367033]"""
1556703711220656484,"""[-84.4900175836646, -2.8224248115195337e-11, -90.87001890367033]"""
1556703711320728707,"""[-84.4900175836646, -2.8224248115195337e-11, -90.87001890367033]"""
1556703711420792515,"""[-84.4900175836646, -2.8224248115195337e-11, -90.87001890367033]"""
1556703711520672761,"""[-84.4900175836646, -2.8224248115195337e-11, -90.87001890367033]"""
1556703711623792941,"""[-84.4900175836646, -2.8224248115195337e-11, -90.87001890367033]"""
1556703711720829556,"""[-84.4900175836646, -2.8224248115195337e-11, -90.87001890367033]"""
1556703711820783451,"""[-84.4900175836646, -2.8224248115195337e-11, -90.87001890367033]"""
1556703711920658636,"""[-84.4900175836646, -2.8224248115195337e-11, -90.87001890367033]"""
1556703712020783338,"""[-84.4900175836646, -2.8224248115195337e-11, -90.87001890367033]"""
1556703712120633816,"""[-84.4900175836646, -2.8224248115195337e-11, -90.87001890367033]"""
1556703712220907089,"""[-84.4900175836646, -2.8224248115195337e-11, -90.87001890367033]"""
1556703712320730393,"""[-84.4900175836646, -2.8224248115195337e-11, -90.87001890367033]"""
1556703712421716642,"""[-84.4900175836646, -2.8224248115195337e-11, -90.87001890367033]"""
1556703712520720435,"""[-84.4900175836646, -2.8224248115195337e-11, -90.87001890367033]"""
1556703712620853194,"""[-84.4900175836646, -2.8224248115195337e-11, -90.87001890367033]"""
1556703712720710427,"""[-84.4900175836646, -2.8224248115195337e-11, -90.87001890367033]"""
1556703712821057955,"""[-84.4900175836646, -2.8224248115195337e-11, -90.87001890367033]"""
1556703712921084200,"""[-84.4900175836646, -2.8224248115195337e-11, -90.87001890367033]"""
1556703713020690843,"""[-84.4900175836646, -2.8224248115195337e-11, -90.87001890367033]"""
1556703713120578168,"""[-84.4900175836646, -2.8224248115195337e-11, -90.87001890367033]"""
1556703713221822329,"""[-84.4900175836646, -2.8224248115195337e-11, -90.87001890367033]"""
1556703713321961127,"""[-84.4900175836646, -2.8224248115195337e-11, -90.87001890367033]"""
1556703713421121214,"""[-84.4900175836646, -2.8224248115195337e-11, -90.87001890367033]"""
1556703713520690422,"""[-84.4900175836646, -2.8224248115195337e-11, -90.87001890367033]"""
1556703713622679027,"""[-84.4900175836646, -2.8224248115195337e-11, -90.87001890367033]"""
1556703713720827901,"""[-84.4900175836646, -2.8224248115195337e-11, -90.87001890367033]"""
1556703713820882766,"""[-84.4900175836646, -2.8224248115195337e-11, -90.87001890367033]"""
1556703713920744819,"""[-84.4900175836646, -2.8224248115195337e-11, -90.87001890367033]"""
1556703714020851294,"""[-84.4900175836646, -2.8224248115195337e-11, -90.87001890367033]"""
1556703714121316779,"""[-84.4900175836646, -2.8224248115195337e-11, -90.87001890367033]"""
1556703714220239046,"""[-84.4900175836646, -2.8224248115195337e-11, -90.87001890367033]"""
1556703714320982322,"""[-84.4900175836646, -2.8224248115195337e-11, -90.87001890367033]"""
1556703714420834200,"""[-84.4900175836646, -2.8224248115195337e-11, -90.87001890367033]"""
1556703714520850464,"""[-84.4900175836646, -2.8224248115195337e-11, -90.87001890367033]"""
1556703714620925275,"""[-84.4900175836646, -2.8224248115195337e-11, -90.87001890367033]"""
1556703714720867522,"""[-84.4900175836646, -2.8224248115195337e-11, -90.87001890367033]"""
1556703714820579522,"""[-84.4900175836646, -2.8224248115195337e-11, -90.87001890367033]"""
1556703714920828981,"""[-84.4900175836646, -2.8224248115195337e-11, -90.87001890367033]"""
1556703715020794976,"""[-84.4900175836646, -2.8224248115195337e-11, -90.87001890367033]"""
1556703715120888106,"""[-84.4900175836646, -2.8224248115195337e-11, -90.87001890367033]"""
1556703715220373861,"""[-84.4900175836646, -2.8224248115195337e-11, -90.87001890367033]"""
1556703715320952972,"""[-84.4900175836646, -2.8224248115195337e-11, -90.87001890367033]"""
1556703715420457967,"""[-84.4900175836646, -2.8224248115195337e-11, -90.87001890367033]"""
1556703715520849275,"""[-84.4900175836646, -2.8224248115195337e-11, -90.87001890367033]"""
1556703715620767358,"""[-84.4900175836646, -2.8224248115195337e-11, -90.87001890367033]"""
1556703715721336052,"""[-84.4900175836646, -2.8224248115195337e-11, -90.87001890367033]"""
1556703715821452707,"""[-84.4900175836646, -2.8224248115195337e-11, -90.87001890367033]"""
1556703715920854338,"""[-84.4900175836646, -2.8224248115195337e-11, -90.87001890367033]"""
1556703716020896249,"""[-84.4900175836646, -2.8224248115195337e-11, -90.87001890367033]"""
1556703716120766748,"""[-84.4900175836646, -2.8224248115195337e-11, -90.87001890367033]"""
1556703716221967974,"""[-84.4900175836646, -2.8224248115195337e-11, -90.87001890367033]"""
1556703716320940652,"""[-84.4900175836646, -2.8224248115195337e-11, -90.87001890367033]"""
1556703716420621752,"""[-84.4900175836646, -2.8224248115195337e-11, -90.87001890367033]"""
1556703716520697172,"""[-84.4900175836646, -2.8224248115195337e-11, -90.87001890367033]"""
1556703716621060852,"""[-84.4900175836646, -2.8224248115195337e-11, -90.87001890367033]"""
1556703716721181191,"""[-84.4900175836646, -2.8224248115195337e-11, -90.87001890367033]"""
1556703716820803549,"""[-84.4900175836646, -2.8224248115195337e-11, -90.87001890367033]"""
1556703716920690621,"""[-84.4900175836646, -2.8224248115195337e-11, -90.87001890367033]"""
1556703717020752189,"""[-84.4900175836646, -2.8224248115195337e-11, -90.87001890367033]"""
1556703717120677313,"""[-84.4900175836646, -2.8224248115195337e-11, -90.87001890367033]"""
1556703717220842019,"""[-84.4900175836646, -2.8224248115195337e-11, -90.87001890367033]"""
1556703717320550741,"""[-84.4900175836646, -2.8224248115195337e-11, -90.87001890367033]"""
