rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,name,position,velocity,effort
1556703685459383192,,121377,,1556702900,492648584,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703685510059972,,121378,,1556702900,542732055,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703685560089000,,121379,,1556702900,594176358,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703685610779278,,121380,,1556702900,643360181,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703685660764689,,121381,,1556702900,692383002,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703685713013426,,121382,,1556702900,745263871,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703685759502715,,121383,,1556702900,793263150,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703685811321072,,121384,,1556702900,843447246,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703685860178644,,121385,,1556702900,893419686,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703685912310628,,121386,,1556702900,943110484,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703685964149037,,121387,,1556702900,996948702,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703686016340306,,121388,,1556702901,47493674,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703686061975279,,121389,,1556702901,93643213,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703686112996803,,121390,,1556702901,144506859,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703686164666874,,121391,,1556702901,196941000,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703686212450867,,121392,,1556702901,244583483,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703686261075262,,121393,,1556702901,292854083,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703686310803987,,121394,,1556702901,342565335,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703686364136093,,121395,,1556702901,396708171,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703686410028495,,121396,,1556702901,443719956,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703686458772495,,121397,,1556702901,493113311,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703686517195897,,121398,,1556702901,548334233,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703686573576968,,121399,,1556702901,606097492,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703686611687344,,121400,,1556702901,644211508,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703686660401462,,121401,,1556702901,694366190,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703686713943913,,121402,,1556702901,744565838,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703686760883072,,121403,,1556702901,793625202,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703686810951807,,121404,,1556702901,843102759,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703686862380064,,121405,,1556702901,893818528,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703686912466729,,121406,,1556702901,944453489,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703686960024711,,121407,,1556702901,993598484,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703687012596633,,121408,,1556702902,43584918,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703687063266654,,121409,,1556702902,93957093,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703687110336019,,121410,,1556702902,143175978,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703687165211071,,121411,,1556702902,197121281,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703687209779546,,121412,,1556702902,242453392,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703687262114288,,121413,,1556702902,292497667,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703687311980903,,121414,,1556702902,343298006,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703687371618676,,121415,,1556702902,402376360,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703687413160565,,121416,,1556702902,445094212,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703687459939597,,121417,,1556702902,494117251,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703687511735068,,121418,,1556702902,543623353,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703687558485867,,121419,,1556702902,592885200,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703687610081813,,121420,,1556702902,643626303,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703687665609287,,121421,,1556702902,699493256,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703687712774523,,121422,,1556702902,745629801,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703687759548909,,121423,,1556702902,794174339,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703687809421918,,121424,,1556702902,842594217,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703687862791555,,121425,,1556702902,893803050,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703687910986565,,121426,,1556702902,943148914,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703687958835389,,121427,,1556702902,992461358,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703688012665261,,121428,,1556702903,44048017,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703688059376149,,121429,,1556702903,92334538,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703688116007464,,121430,,1556702903,150176749,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703688165009919,,121431,,1556702903,197190476,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703688212677428,,121432,,1556702903,245382640,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703688260188634,,121433,,1556702903,293257085,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703688317351362,,121434,,1556702903,349280716,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703688365838831,,121435,,1556702903,397836784,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703688412315099,,121436,,1556702903,445423806,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703688461671537,,121437,,1556702903,492793766,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703688511270438,,121438,,1556702903,544245104,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703688561440746,,121439,,1556702903,593150597,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703688614838216,,121440,,1556702903,647525949,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703688660325833,,121441,,1556702903,693613420,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703688713224216,,121442,,1556702903,745617731,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703688763057643,,121443,,1556702903,793332810,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703688810488455,,121444,,1556702903,843398829,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703688862886194,,121445,,1556702903,895252531,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703688908712609,,121446,,1556702903,942190237,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703688961929940,,121447,,1556702903,994278194,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703689012392152,,121448,,1556702904,43723263,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703689059949552,,121449,,1556702904,93027800,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703689111792029,,121450,,1556702904,143804242,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703689165225768,,121451,,1556702904,195847729,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703689210533130,,121452,,1556702904,243836487,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703689261174159,,121453,,1556702904,294237754,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703689311960124,,121454,,1556702904,343795341,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703689367965099,,121455,,1556702904,398600605,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703689409973859,,121456,,1556702904,442754897,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703689458985532,,121457,,1556702904,492413386,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703689511410601,,121458,,1556702904,542779003,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703689561903784,,121459,,1556702904,592359020,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703689620818906,,121460,,1556702904,653390024,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703689661630343,,121461,,1556702904,692157064,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703689711920907,,121462,,1556702904,744567046,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703689760321119,,121463,,1556702904,793524363,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703689818601721,,121464,,1556702904,849679000,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703689861241397,,121465,,1556702904,895168097,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703689912323264,,121466,,1556702904,944305037,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703689965060726,,121467,,1556702904,997720698,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703690015409232,,121468,,1556702905,47608691,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703690058477326,,121469,,1556702905,92534518,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703690110808020,,121470,,1556702905,143885923,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703690170226505,,121471,,1556702905,201115064,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703690212806896,,121472,,1556702905,245604361,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703690259892547,,121473,,1556702905,292493452,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703690309513439,,121474,,1556702905,342643795,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703690362106369,,121475,,1556702905,393047759,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703690410917598,,121476,,1556702905,442737471,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703690463969278,,121477,,1556702905,496068831,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703690513900287,,121478,,1556702905,545222550,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703690567340861,,121479,,1556702905,599928743,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703690614531168,,121480,,1556702905,648282181,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703690660073496,,121481,,1556702905,692770837,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703690709558402,,121482,,1556702905,743150505,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703690761098026,,121483,,1556702905,792717173,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703690812235217,,121484,,1556702905,843275803,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703690861057753,,121485,,1556702905,892890121,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703690910131411,,121486,,1556702905,943465803,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703690961679396,,121487,,1556702905,992358047,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703691015062739,,121488,,1556702906,47186700,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703691059371937,,121489,,1556702906,92415032,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703691108818295,,121490,,1556702906,142186859,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703691165434431,,121491,,1556702906,196094312,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703691211359119,,121492,,1556702906,243057043,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703691262320636,,121493,,1556702906,293222891,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703691320306310,,121494,,1556702906,352897695,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703691367003874,,121495,,1556702906,398809939,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703691411314720,,121496,,1556702906,444270823,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703691462281920,,121497,,1556702906,494371208,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703691513219579,,121498,,1556702906,544543345,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703691560773446,,121499,,1556702906,593320170,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703691612544777,,121500,,1556702906,644126703,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703691660005314,,121501,,1556702906,692788069,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703691714267041,,121502,,1556702906,745703907,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703691761185655,,121503,,1556702906,793726361,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703691817250685,,121504,,1556702906,849455410,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703691861081110,,121505,,1556702906,892211865,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703691910741122,,121506,,1556702906,942799903,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703691960800409,,121507,,1556702906,993258382,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703692011796649,,121508,,1556702907,43002305,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703692064069806,,121509,,1556702907,97025269,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703692111402785,,121510,,1556702907,143284987,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703692167896834,,121511,,1556702907,200914481,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703692211443024,,121512,,1556702907,243217305,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703692261122837,,121513,,1556702907,292863287,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703692310730021,,121514,,1556702907,343261948,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703692360371259,,121515,,1556702907,393657031,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703692410985867,,121516,,1556702907,443624934,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703692461058741,,121517,,1556702907,493551470,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703692510759739,,121518,,1556702907,542442189,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703692576276809,,121519,,1556702907,610243304,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703692607860382,,121520,,1556702907,642468100,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703692659410833,,121521,,1556702907,692416421,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703692710007429,,121522,,1556702907,743108416,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703692759401572,,121523,,1556702907,792132879,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703692812125290,,121524,,1556702907,843787835,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703692862153067,,121525,,1556702907,895302101,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703692910450944,,121526,,1556702907,944021324,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703692963163552,,121527,,1556702907,994985843,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703693011344991,,121528,,1556702908,44220895,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703693059659280,,121529,,1556702908,92912961,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703693112318624,,121530,,1556702908,145705659,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703693162609548,,121531,,1556702908,194646496,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703693213875513,,121532,,1556702908,245975232,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703693260488072,,121533,,1556702908,293140375,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703693311115493,,121534,,1556702908,342983562,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703693362341275,,121535,,1556702908,395779126,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703693411484787,,121536,,1556702908,443881333,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703693460653120,,121537,,1556702908,493451863,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703693510049970,,121538,,1556702908,543473144,'',"[head_1_joint, head_2_joint]","[-0.015184364474999996, 0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
