rosbagTimestamp,data
1556709977122346397,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709977221424994,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709977320703194,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709977420383499,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709977520559202,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709977620706002,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709977720423070,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709977820600819,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709977920893368,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709978020885403,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709978120965088,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709978221647728,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709978320521813,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709978421043175,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709978521074836,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709978621193906,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709978720507773,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709978821909664,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709978922389856,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709979021952006,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709979121468216,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709979220723011,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709979321784707,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709979420467292,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709979521880230,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709979620179171,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709979720757471,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709979821118058,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709979921920273,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709980021160420,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709980121421375,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709980221805184,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709980320808683,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709980421019666,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709980520565168,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709980622705522,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709980721289365,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709980821054562,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709980920444562,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709981021180236,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709981120201378,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709981220760849,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709981321124207,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709981420731204,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709981520930043,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709981621084255,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709981721419635,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709981821140215,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709981920822234,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709982020820705,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709982121161123,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709982220943513,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709982321035985,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709982421587846,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709982522234742,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709982620817278,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709982721314652,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709982821022383,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709982920694137,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709983023661626,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709983121170993,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709983220684994,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709983319952084,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709983421132990,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709983521063416,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709983620697038,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709983720924219,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709983821057149,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709983921455753,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709984021513301,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709984121002112,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709984220647020,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709984320967837,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709984421600466,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709984520728238,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709984620960172,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709984721604692,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709984821057770,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709984920510451,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709985021547303,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709985122366229,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709985220445597,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709985320965946,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709985422531772,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709985522578391,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709985622334870,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709985721241188,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709985820751053,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709985920878106,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709986020721808,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709986121316108,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709986220762209,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709986321514426,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709986421554605,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709986520809368,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709986620772140,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709986721138025,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709986820650870,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709986920244035,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709987019851205,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709987120760143,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709987220479189,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709987321787017,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709987420862143,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709987520899928,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709987620785106,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709987720151626,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709987820693537,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709987921041645,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709988020420378,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709988120996071,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709988220479453,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709988320603889,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709988420539115,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709988521302802,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709988620377759,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709988721055083,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709988821388044,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709988920747488,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709989020781343,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709989120765016,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709989220962760,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709989320764036,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709989421917080,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709989520987006,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709989621355852,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709989721267663,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709989820994541,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709989921141690,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709990020412343,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709990120581762,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709990221021013,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709990321659658,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709990421994703,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709990520854221,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709990620689138,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709990720879604,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709990820885483,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709990922472001,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709991021587913,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709991122619021,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709991221556379,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709991320880161,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709991420888072,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709991520870514,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709991621222470,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709991720789340,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709991820679772,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709991920749629,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709992020287779,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709992121106731,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709992220924782,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709992320381629,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709992420618360,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709992520525720,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709992620801270,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709992720626220,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709992821097707,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709992920583827,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709993020651594,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709993120900771,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709993220796028,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709993321049131,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709993420627627,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709993520550407,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709993621604315,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709993721486351,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709993821407533,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709993920826041,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709994020745749,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709994120582220,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709994220990980,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709994320799173,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709994420746381,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709994520471143,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709994620575505,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709994720111587,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709994820752239,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709994920661871,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709995020658487,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709995121579700,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709995220576829,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709995321082952,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709995422482177,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709995520899327,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709995620416585,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709995720572940,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709995820677476,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709995921573517,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709996020113710,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709996120786286,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709996220252505,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709996321200348,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709996421620360,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709996520825249,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709996621178430,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709996721066818,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709996820669310,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709996920677138,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709997021178075,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709997120914549,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709997220906663,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709997321922245,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709997420607863,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709997521556339,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709997622064956,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709997720461432,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709997820357569,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709997921506031,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709998020313379,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709998120945515,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709998220442140,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709998320465377,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709998420707599,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709998521761499,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709998620797007,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709998720914041,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709998820610364,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709998920773282,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709999020910429,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709999120637524,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709999220369002,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709999320625182,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709999420819515,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709999521903205,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709999620865493,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709999721029865,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709999820845232,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556709999920850201,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710000021046015,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710000121815012,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710000221951227,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710000320833163,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710000420971169,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710000521178830,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710000621079408,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710000720957833,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710000821756881,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710000920409452,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710001020707530,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710001120793570,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710001220568128,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710001320433284,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710001421222991,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710001521402044,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710001620958036,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710001720959245,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710001820766499,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710001920616130,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710002023741090,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710002120304492,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710002221674188,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710002321003970,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710002420911375,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710002520698146,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710002620763274,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710002721113747,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710002820702937,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710002920662392,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710003021540263,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710003120533253,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710003220486659,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710003320017343,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710003420808395,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710003520493154,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710003622142022,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710003722687874,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710003820966911,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710003920927066,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710004020472302,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710004121943612,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710004220730434,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710004320320499,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710004421940044,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710004520937742,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710004620675197,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710004720821575,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710004821097138,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710004920444600,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710005020265069,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710005120836567,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710005221407504,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710005320423653,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710005420995809,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710005520527785,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710005621617153,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710005720801136,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710005820866417,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710005920728448,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710006020634359,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710006120512956,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710006220618648,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710006320293916,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710006420382679,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710006520743929,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710006620416150,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710006720680809,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710006820829526,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710006920740920,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710007020778004,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710007120737522,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710007222079664,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710007320922266,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710007420760659,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710007521014105,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710007623225169,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710007719878676,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710007820842035,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710007920887630,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710008021668502,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710008120700157,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710008220703249,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710008320269970,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710008420954616,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710008521543540,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710008620662433,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710008720837078,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
