rosbagTimestamp,data
1556710333620663714,"""[-87.97001830368174, -1.0130068767962263e-11, -90.5800188436848]"""
1556710333721541487,"""[-88.26001836368313, -8.63838831202057e-12, -90.58001884368615]"""
1556710333821077626,"""[-88.26001836368313, -8.63838831202057e-12, -90.58001884368615]"""
1556710333921987872,"""[-88.26001836368313, -8.63838831202057e-12, -90.58001884368615]"""
1556710334020263445,"""[-88.26001836368313, -8.63838831202057e-12, -90.58001884368615]"""
1556710334120215030,"""[-88.26001836368313, -8.63838831202057e-12, -90.58001884368615]"""
1556710334220639932,"""[-88.26001836368313, -8.63838831202057e-12, -90.58001884368615]"""
1556710334320614567,"""[-88.26001836368313, -8.63838831202057e-12, -90.58001884368615]"""
1556710334420585456,"""[-88.26001836368313, -8.63838831202057e-12, -90.58001884368615]"""
1556710334522260186,"""[-87.97001830368174, -1.0130068767962263e-11, -90.5800188436848]"""
1556710334621489040,"""[-88.26001836368313, -8.63838831202057e-12, -90.58001884368615]"""
1556710334721433664,"""[-88.26001836368313, -8.63838831202057e-12, -90.58001884368615]"""
1556710334821431216,"""[-88.26001836368313, -8.63838831202057e-12, -90.58001884368615]"""
1556710334921506488,"""[-88.26001836368313, -8.63838831202057e-12, -90.58001884368615]"""
1556710335021897781,"""[-88.26001836368313, -8.63838831202057e-12, -90.58001884368615]"""
1556710335120679190,"""[-88.26001836368313, -8.63838831202057e-12, -90.58001884368615]"""
1556710335223875698,"""[-88.26001836368313, -8.63838831202057e-12, -90.58001884368615]"""
1556710335320762887,"""[-88.26001836368313, -8.63838831202057e-12, -90.58001884368615]"""
1556710335419904581,"""[-88.26001836368313, -8.63838831202057e-12, -90.58001884368615]"""
1556710335519949339,"""[-88.26001836368313, -8.63838831202057e-12, -90.58001884368615]"""
1556710335619817700,"""[-88.26001836368313, -8.63838831202057e-12, -90.58001884368615]"""
1556710335720733854,"""[-88.26001836368313, -8.63838831202057e-12, -90.58001884368615]"""
1556710335822117340,"""[-88.26001836368313, -8.63838831202057e-12, -90.58001884368615]"""
1556710335921438646,"""[-88.26001836368313, -8.63838831202057e-12, -90.58001884368615]"""
1556710336020298636,"""[-88.26001836368313, -8.63838831202057e-12, -90.58001884368615]"""
1556710336119813475,"""[-87.97001830368174, -1.0130068767962263e-11, -90.5800188436848]"""
1556710336220890945,"""[-88.26001836368313, -8.63838831202057e-12, -90.58001884368615]"""
1556710336321091321,"""[-87.97001830368174, -1.0130068767962263e-11, -90.5800188436848]"""
1556710336420823384,"""[-88.26001836368313, -8.63838831202057e-12, -90.58001884368615]"""
1556710336522722959,"""[-88.26001836368313, -8.63838831202057e-12, -90.58001884368615]"""
1556710336620044511,"""[-88.26001836368313, -8.63838831202057e-12, -90.58001884368615]"""
1556710336719930271,"""[-88.26001836368313, -8.63838831202057e-12, -90.58001884368615]"""
1556710336821874526,"""[-88.84001848368598, -5.731360728373e-12, -90.58001884368892]"""
1556710336920879024,"""[-89.13001854368743, -4.293749713265011e-12, -90.58001884369035]"""
1556710337021587558,"""[-89.13001854368743, -4.293749713265011e-12, -90.58001884369035]"""
1556710337120994658,"""[-89.13001854368743, -4.293749713265011e-12, -90.58001884369035]"""
1556710337220668637,"""[-89.13001854368743, -4.293749713265011e-12, -90.58001884369035]"""
1556710337321230402,"""[-89.13001854368743, -4.293749713265011e-12, -90.58001884369035]"""
1556710337421681044,"""[-89.42001860368885, -2.8465970321275442e-12, -90.58001884369173]"""
1556710337521191417,"""[-89.42001860368885, -2.8465970321275442e-12, -90.58001884369173]"""
1556710337620372018,"""[-89.42001860368885, -2.8465970321275442e-12, -90.58001884369173]"""
1556710337720859211,"""[-89.71001866369028, -1.3994443509900773e-12, -90.58001884369314]"""
1556710337821210417,"""[-90.00001872369168, -6.361110686318531e-15, -90.58001884369456]"""
1556710337920909622,"""[-90.29001878369314, 1.437611015107988e-12, -90.580018843696]"""
1556710338021177414,"""[-90.29001878369314, 1.437611015107988e-12, -90.580018843696]"""
1556710338120978612,"""[-90.29001878369314, 1.437611015107988e-12, -90.580018843696]"""
1556710338220938786,"""[-90.58001884369456, 2.8497775874707028e-12, -90.58001884369743]"""
1556710338320847435,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710338420410545,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710338521485613,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710338621105291,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710338720483695,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710338821302130,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710338920966872,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710339021792278,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710339121320717,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710339222185260,"""[-90.58001884369456, 2.8497775874707028e-12, -90.58001884369743]"""
1556710339320876021,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710339420632448,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710339521946636,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710339620714190,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710339720903174,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710339820919507,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710339922795398,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710340021967866,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710340120844508,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710340221065417,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710340320764836,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710340420798302,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710340520302709,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710340620550986,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710340720665524,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710340820786988,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710340920376708,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710341021696882,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710341120933014,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710341222628067,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710341320912711,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710341421216536,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710341521381044,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710341620698646,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710341720689281,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710341820596899,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710341920956865,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710342020325956,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710342120361476,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710342221029067,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710342321035417,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710342420640826,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710342520398805,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710342620730491,"""[-90.58001884369456, 2.8497775874707028e-12, -90.58001884369743]"""
1556710342720613171,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710342821479664,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710342920963081,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710343020711119,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710343120983728,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710343220899446,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710343320898197,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710343421957486,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710343520858381,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710343620479619,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710343720843861,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710343820691145,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710343920648921,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710344021134593,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710344120195010,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710344220063079,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710344320859946,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710344420754717,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710344520826698,"""[-90.58001884369456, 2.8497775874707028e-12, -90.58001884369743]"""
1556710344620837084,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710344720942201,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710344821415892,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710344921175773,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710345019911777,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710345120722622,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710345220157991,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710345320868770,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710345421042609,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710345521081145,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710345620738218,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710345723134410,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710345820366071,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710345921336515,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710346020341664,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710346120423324,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710346220380661,"""[-90.58001884369456, 2.8497775874707028e-12, -90.58001884369743]"""
1556710346321188608,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710346420403558,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710346521913006,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710346620947837,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710346720707773,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710346821854104,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710346919934570,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710347021230493,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710347120705753,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710347220576014,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710347321542244,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710347420969266,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710347520816122,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710347621794001,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710347720390666,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710347820887500,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710347920879649,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710348020976722,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710348120721572,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710348222640454,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710348320925990,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710348420760884,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710348520795278,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710348621803647,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710348720915524,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710348820909685,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710348921219617,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710349021117704,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710349120952773,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710349220785784,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710349320623133,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710349421463086,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710349520792982,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710349621675418,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710349720853687,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710349820967475,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710349921685793,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710350020913760,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710350120172766,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710350221127219,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710350320843530,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710350422157242,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710350521005018,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710350619893554,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710350720405818,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710350820767595,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710350920759630,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710351021078216,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710351120495002,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710351220407073,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710351320099554,"""[-90.58001884369456, 2.8497775874707028e-12, -90.58001884369743]"""
1556710351421425684,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710351519927111,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710351619834838,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710351719891761,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710351820602122,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710351920831377,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710352021105001,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710352120218430,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710352219931001,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710352319996417,"""[-90.58001884369456, 2.8497775874707028e-12, -90.58001884369743]"""
1556710352421702071,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710352521423473,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710352620777864,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710352721031111,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710352820040789,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710352920165963,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710353020334213,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710353120199594,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710353220933381,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710353320809930,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556710353422211860,"""[-91.16001896369741, 5.626402402048744e-12, -90.58001884370029]"""
1556710353520488489,"""[-91.45001902369884, 7.009943976323024e-12, -90.58001884370175]"""
1556710353620834498,"""[-91.74001908370025, 8.396666105940465e-12, -90.5800188437032]"""
1556710353721553444,"""[-92.0300191437017, 9.754763237469471e-12, -90.58001884370466]"""
1556710353821235712,"""[-92.0300191437017, 9.754763237469471e-12, -90.58001884370466]"""
1556710353920222063,"""[-92.32001920370307, 1.112240203502796e-11, -90.58001884370611]"""
1556710354021141675,"""[-92.61001926370453, 1.24932213879296e-11, -90.5800188437076]"""
1556710354121075359,"""[-92.90001932370593, 1.3835415742742819e-11, -90.58001884370908]"""
1556710354220455689,"""[-93.19001938370738, 1.519033231892866e-11, -90.58001884371058]"""
1556710354321094902,"""[-93.19001938370738, 1.519033231892866e-11, -90.58001884371058]"""
1556710354420629313,"""[-93.19001938370738, 1.519033231892866e-11, -90.58001884371058]"""
1556710354521066099,"""[-93.19001938370738, 1.519033231892866e-11, -90.58001884371058]"""
1556710354622912436,"""[-93.48001944370883, 1.6519804452369233e-11, -90.5800188437121]"""
1556710354721055463,"""[-93.48001944370883, 1.6519804452369233e-11, -90.5800188437121]"""
1556710354820612824,"""[-93.48001944370883, 1.6519804452369233e-11, -90.5800188437121]"""
1556710354920590917,"""[-93.48001944370883, 1.6519804452369233e-11, -90.5800188437121]"""
1556710355019927144,"""[-93.48001944370883, 1.6519804452369233e-11, -90.5800188437121]"""
1556710355120091745,"""[-93.48001944370883, 1.6519804452369233e-11, -90.5800188437121]"""
1556710355220725517,"""[-93.19001938370738, 1.519033231892866e-11, -90.58001884371058]"""
1556710355320591991,"""[-93.48001944370883, 1.6519804452369233e-11, -90.5800188437121]"""
1556710355421294531,"""[-93.48001944370883, 1.6519804452369233e-11, -90.5800188437121]"""
1556710355520660467,"""[-93.48001944370883, 1.6519804452369233e-11, -90.5800188437121]"""
1556710355620464282,"""[-93.48001944370883, 1.6519804452369233e-11, -90.5800188437121]"""
1556710355720849956,"""[-93.48001944370883, 1.6519804452369233e-11, -90.5800188437121]"""
1556710355822304835,"""[-93.19001938370738, 1.519033231892866e-11, -90.58001884371058]"""
1556710355920934956,"""[-93.19001938370738, 1.519033231892866e-11, -90.58001884371058]"""
1556710356021782483,"""[-93.48001944370883, 1.6519804452369233e-11, -90.5800188437121]"""
1556710356120408530,"""[-93.48001944370883, 1.6519804452369233e-11, -90.5800188437121]"""
1556710356220854848,"""[-93.48001944370883, 1.6519804452369233e-11, -90.5800188437121]"""
1556710356321990147,"""[-93.48001944370883, 1.6519804452369233e-11, -90.5800188437121]"""
1556710356420769024,"""[-93.48001944370883, 1.6519804452369233e-11, -90.5800188437121]"""
1556710356520760828,"""[-93.19001938370738, 1.519033231892866e-11, -90.58001884371058]"""
1556710356621052889,"""[-93.48001944370883, 1.6519804452369233e-11, -90.5800188437121]"""
1556710356720109717,"""[-93.48001944370883, 1.6519804452369233e-11, -90.5800188437121]"""
1556710356820376205,"""[-93.48001944370883, 1.6519804452369233e-11, -90.5800188437121]"""
1556710356919891830,"""[-93.48001944370883, 1.6519804452369233e-11, -90.5800188437121]"""
1556710357020982574,"""[-93.48001944370883, 1.6519804452369233e-11, -90.5800188437121]"""
1556710357120786101,"""[-93.48001944370883, 1.6519804452369233e-11, -90.5800188437121]"""
1556710357221006854,"""[-93.48001944370883, 1.6519804452369233e-11, -90.5800188437121]"""
1556710357320537572,"""[-93.48001944370883, 1.6519804452369233e-11, -90.5800188437121]"""
1556710357421783470,"""[-93.19001938370738, 1.519033231892866e-11, -90.58001884371058]"""
1556710357521537510,"""[-93.48001944370883, 1.6519804452369233e-11, -90.5800188437121]"""
1556710357621032451,"""[-93.48001944370883, 1.6519804452369233e-11, -90.5800188437121]"""
1556710357720361864,"""[-93.48001944370883, 1.6519804452369233e-11, -90.5800188437121]"""
1556710357821116477,"""[-93.48001944370883, 1.6519804452369233e-11, -90.5800188437121]"""
1556710357921078068,"""[-93.48001944370883, 1.6519804452369233e-11, -90.5800188437121]"""
1556710358020492265,"""[-93.48001944370883, 1.6519804452369233e-11, -90.5800188437121]"""
1556710358120724916,"""[-93.48001944370883, 1.6519804452369233e-11, -90.5800188437121]"""
1556710358220810639,"""[-93.48001944370883, 1.6519804452369233e-11, -90.5800188437121]"""
1556710358320321566,"""[-93.48001944370883, 1.6519804452369233e-11, -90.5800188437121]"""
1556710358421516376,"""[-93.48001944370883, 1.6519804452369233e-11, -90.5800188437121]"""
1556710358521993665,"""[-93.48001944370883, 1.6519804452369233e-11, -90.5800188437121]"""
1556710358620396390,"""[-93.48001944370883, 1.6519804452369233e-11, -90.5800188437121]"""
1556710358720544381,"""[-93.48001944370883, 1.6519804452369233e-11, -90.5800188437121]"""
1556710358820361290,"""[-93.48001944370883, 1.6519804452369233e-11, -90.5800188437121]"""
1556710358920357715,"""[-93.48001944370883, 1.6519804452369233e-11, -90.5800188437121]"""
1556710359019811315,"""[-93.48001944370883, 1.6519804452369233e-11, -90.5800188437121]"""
1556710359120602411,"""[-93.48001944370883, 1.6519804452369233e-11, -90.5800188437121]"""
1556710359220406346,"""[-93.19001938370738, 1.519033231892866e-11, -90.58001884371058]"""
1556710359320849619,"""[-93.48001944370883, 1.6519804452369233e-11, -90.5800188437121]"""
1556710359420786913,"""[-93.48001944370883, 1.6519804452369233e-11, -90.5800188437121]"""
1556710359519871984,"""[-93.48001944370883, 1.6519804452369233e-11, -90.5800188437121]"""
1556710359622017117,"""[-93.48001944370883, 1.6519804452369233e-11, -90.5800188437121]"""
1556710359720146919,"""[-93.48001944370883, 1.6519804452369233e-11, -90.5800188437121]"""
1556710359820673766,"""[-93.48001944370883, 1.6519804452369233e-11, -90.5800188437121]"""
1556710359920625384,"""[-93.48001944370883, 1.6519804452369233e-11, -90.5800188437121]"""
1556710360021334449,"""[-93.48001944370883, 1.6519804452369233e-11, -90.5800188437121]"""
1556710360120771402,"""[-93.48001944370883, 1.6519804452369233e-11, -90.5800188437121]"""
1556710360220987024,"""[-93.48001944370883, 1.6519804452369233e-11, -90.5800188437121]"""
1556710360320743552,"""[-93.48001944370883, 1.6519804452369233e-11, -90.5800188437121]"""
1556710360421108073,"""[-93.48001944370883, 1.6519804452369233e-11, -90.5800188437121]"""
1556710360522424560,"""[-93.48001944370883, 1.6519804452369233e-11, -90.5800188437121]"""
1556710360622650562,"""[-93.48001944370883, 1.6519804452369233e-11, -90.5800188437121]"""
1556710360720814416,"""[-93.48001944370883, 1.6519804452369233e-11, -90.5800188437121]"""
1556710360822008769,"""[-93.48001944370883, 1.6519804452369233e-11, -90.5800188437121]"""
1556710360920634568,"""[-93.48001944370883, 1.6519804452369233e-11, -90.5800188437121]"""
1556710361020347773,"""[-93.48001944370883, 1.6519804452369233e-11, -90.5800188437121]"""
1556710361121010734,"""[-93.48001944370883, 1.6519804452369233e-11, -90.5800188437121]"""
1556710361220799251,"""[-93.48001944370883, 1.6519804452369233e-11, -90.5800188437121]"""
1556710361321390706,"""[-93.48001944370883, 1.6519804452369233e-11, -90.5800188437121]"""
1556710361421304995,"""[-93.48001944370883, 1.6519804452369233e-11, -90.5800188437121]"""
1556710361520807006,"""[-93.48001944370883, 1.6519804452369233e-11, -90.5800188437121]"""
1556710361620823244,"""[-93.48001944370883, 1.6519804452369233e-11, -90.5800188437121]"""
1556710361720758738,"""[-93.48001944370883, 1.6519804452369233e-11, -90.5800188437121]"""
1556710361821932387,"""[-93.48001944370883, 1.6519804452369233e-11, -90.5800188437121]"""
1556710361920780852,"""[-93.48001944370883, 1.6519804452369233e-11, -90.5800188437121]"""
1556710362021095691,"""[-93.48001944370883, 1.6519804452369233e-11, -90.5800188437121]"""
1556710362121140400,"""[-93.48001944370883, 1.6519804452369233e-11, -90.5800188437121]"""
1556710362221524185,"""[-93.48001944370883, 1.6519804452369233e-11, -90.5800188437121]"""
1556710362320901290,"""[-93.48001944370883, 1.6519804452369233e-11, -90.5800188437121]"""
1556710362420819603,"""[-93.48001944370883, 1.6519804452369233e-11, -90.5800188437121]"""
1556710362521146466,"""[-93.48001944370883, 1.6519804452369233e-11, -90.5800188437121]"""
1556710362619888760,"""[-93.19001938370738, 1.519033231892866e-11, -90.58001884371058]"""
1556710362719927865,"""[-93.48001944370883, 1.6519804452369233e-11, -90.5800188437121]"""
1556710362819936243,"""[-93.48001944370883, 1.6519804452369233e-11, -90.5800188437121]"""
1556710362921887983,"""[-93.48001944370883, 1.6519804452369233e-11, -90.5800188437121]"""
1556710363020271338,"""[-93.19001938370738, 1.519033231892866e-11, -90.58001884371058]"""
1556710363120704448,"""[-93.48001944370883, 1.6519804452369233e-11, -90.5800188437121]"""
1556710363219998228,"""[-93.48001944370883, 1.6519804452369233e-11, -90.5800188437121]"""
1556710363320204423,"""[-93.48001944370883, 1.6519804452369233e-11, -90.5800188437121]"""
1556710363421359294,"""[-93.48001944370883, 1.6519804452369233e-11, -90.5800188437121]"""
1556710363520758793,"""[-93.48001944370883, 1.6519804452369233e-11, -90.5800188437121]"""
1556710363621583477,"""[-93.48001944370883, 1.6519804452369233e-11, -90.5800188437121]"""
1556710363720426319,"""[-93.48001944370883, 1.6519804452369233e-11, -90.5800188437121]"""
1556710363820097708,"""[-93.48001944370883, 1.6519804452369233e-11, -90.5800188437121]"""
1556710363920106615,"""[-93.48001944370883, 1.6519804452369233e-11, -90.5800188437121]"""
1556710364020353922,"""[-93.48001944370883, 1.6519804452369233e-11, -90.5800188437121]"""
1556710364120613538,"""[-93.77001950371022, 1.7852457141152964e-11, -90.5800188437136]"""
1556710364224491183,"""[-94.06001956371166, 1.916284594253458e-11, -90.58001884371512]"""
1556710364320926903,"""[-94.06001956371166, 1.916284594253458e-11, -90.58001884371512]"""
1556710364422537444,"""[-94.06001956371166, 1.916284594253458e-11, -90.58001884371512]"""
1556710364520703436,"""[-94.06001956371166, 1.916284594253458e-11, -90.58001884371512]"""
1556710364621260655,"""[-94.64001968371451, 2.1777262434611503e-11, -90.58001884371816]"""
1556710364720968357,"""[-94.64001968371451, 2.1777262434611503e-11, -90.58001884371816]"""
