rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,name,position,velocity,effort
1556710407186758734,,255815,,1556709622,393243596,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.10629055132499998]","[0.0, 0.0]","[0.0, 0.0]"
1556710407234787627,,255816,,1556709622,442845141,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.10629055132499998]","[0.0, 0.0]","[0.0, 0.0]"
1556710407284605901,,255817,,1556709622,493250123,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.10629055132499998]","[0.0, 0.0]","[0.0, 0.0]"
1556710407340577034,,255818,,1556709622,547802116,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.10629055132499998]","[0.0, 0.0]","[0.0, 0.0]"
1556710407385833006,,255819,,1556709622,592938954,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.10629055132499998]","[0.0, 0.0]","[0.0, 0.0]"
1556710407436179122,,255820,,1556709622,642561372,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.10122909649999998]","[0.0, 0.0]","[0.0, 0.0]"
1556710407485736856,,255821,,1556709622,692887137,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.10629055132499998]","[0.0, 0.0]","[0.0, 0.0]"
1556710407536248792,,255822,,1556709622,744482360,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.10629055132499998]","[0.0, 0.0]","[0.0, 0.0]"
1556710407585093676,,255823,,1556709622,793841290,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.10629055132499998]","[0.0, 0.0]","[0.0, 0.0]"
1556710407637421241,,255824,,1556709622,843285451,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.10629055132499998]","[0.0, 0.0]","[0.0, 0.0]"
1556710407684674278,,255825,,1556709622,892080288,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.10629055132499998]","[0.0, 0.0]","[0.0, 0.0]"
1556710407739650395,,255826,,1556709622,947085104,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.10629055132499998]","[0.0, 0.0]","[0.0, 0.0]"
1556710407784291903,,255827,,1556709622,993035826,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.10122909649999998]","[0.0, 0.0]","[0.0, 0.0]"
1556710407835940715,,255828,,1556709623,43328595,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.09616764167499997]","[0.0, 0.0]","[0.0, 0.0]"
1556710407883532743,,255829,,1556709623,93109330,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.09110618684999998]","[0.0, 0.0]","[0.0, 0.0]"
1556710407936610494,,255830,,1556709623,143821154,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.08604473202499999]","[0.0, 0.0]","[0.0, 0.0]"
1556710407990460725,,255831,,1556709623,197241643,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.08098327719999998]","[0.0, 0.0]","[0.0, 0.0]"
1556710408035069937,,255832,,1556709623,243162680,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.08098327719999998]","[0.0, 0.0]","[0.0, 0.0]"
1556710408084602748,,255833,,1556709623,292905759,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.07592182237499998]","[0.0, 0.0]","[0.0, 0.0]"
1556710408136336890,,255834,,1556709623,342578230,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.07086036754999998]","[0.0, 0.0]","[0.0, 0.0]"
1556710408187727368,,255835,,1556709623,395695824,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.07086036754999998]","[0.0, 0.0]","[0.0, 0.0]"
1556710408233804236,,255836,,1556709623,442699085,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.06579891272499999]","[0.0, 0.0]","[0.0, 0.0]"
1556710408284508910,,255837,,1556709623,493157421,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.05567600307499999]","[0.0, 0.0]","[0.0, 0.0]"
1556710408335334430,,255838,,1556709623,543291833,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.05567600307499999]","[0.0, 0.0]","[0.0, 0.0]"
1556710408384679886,,255839,,1556709623,593311048,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.04555309342499999]","[0.0, 0.0]","[0.0, 0.0]"
1556710408435001505,,255840,,1556709623,643236357,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.04555309342499999]","[0.0, 0.0]","[0.0, 0.0]"
1556710408485128530,,255841,,1556709623,692980788,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.04555309342499999]","[0.0, 0.0]","[0.0, 0.0]"
1556710408536277910,,255842,,1556709623,744031478,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.04555309342499999]","[0.0, 0.0]","[0.0, 0.0]"
1556710408583623563,,255843,,1556709623,792990801,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.04555309342499999]","[0.0, 0.0]","[0.0, 0.0]"
1556710408636820216,,255844,,1556709623,843095243,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.04555309342499999]","[0.0, 0.0]","[0.0, 0.0]"
1556710408685316526,,255845,,1556709623,893082662,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.04555309342499999]","[0.0, 0.0]","[0.0, 0.0]"
1556710408736466854,,255846,,1556709623,942813977,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.04555309342499999]","[0.0, 0.0]","[0.0, 0.0]"
1556710408784906486,,255847,,1556709623,992884159,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.04555309342499999]","[0.0, 0.0]","[0.0, 0.0]"
1556710408834606043,,255848,,1556709624,43096941,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.04555309342499999]","[0.0, 0.0]","[0.0, 0.0]"
1556710408885192549,,255849,,1556709624,93345580,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.04555309342499999]","[0.0, 0.0]","[0.0, 0.0]"
1556710408934674513,,255850,,1556709624,142537610,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.04555309342499999]","[0.0, 0.0]","[0.0, 0.0]"
1556710408987018442,,255851,,1556709624,195484492,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.04555309342499999]","[0.0, 0.0]","[0.0, 0.0]"
1556710409035210584,,255852,,1556709624,243248355,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.04555309342499999]","[0.0, 0.0]","[0.0, 0.0]"
1556710409085202081,,255853,,1556709624,292917426,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.04555309342499999]","[0.0, 0.0]","[0.0, 0.0]"
1556710409133747488,,255854,,1556709624,342261049,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.04555309342499999]","[0.0, 0.0]","[0.0, 0.0]"
1556710409189024120,,255855,,1556709624,397228326,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.04555309342499999]","[0.0, 0.0]","[0.0, 0.0]"
1556710409234856005,,255856,,1556709624,443290935,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.04555309342499999]","[0.0, 0.0]","[0.0, 0.0]"
1556710409283538988,,255857,,1556709624,493142609,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.04555309342499999]","[0.0, 0.0]","[0.0, 0.0]"
1556710409337293882,,255858,,1556709624,544154047,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.04555309342499999]","[0.0, 0.0]","[0.0, 0.0]"
1556710409385049428,,255859,,1556709624,593031265,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.04555309342499999]","[0.0, 0.0]","[0.0, 0.0]"
1556710409438572195,,255860,,1556709624,644506444,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.04555309342499999]","[0.0, 0.0]","[0.0, 0.0]"
1556710409483421737,,255861,,1556709624,692919153,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.04555309342499999]","[0.0, 0.0]","[0.0, 0.0]"
1556710409535089909,,255862,,1556709624,743489192,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.04555309342499999]","[0.0, 0.0]","[0.0, 0.0]"
1556710409585959294,,255863,,1556709624,792965103,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.04555309342499999]","[0.0, 0.0]","[0.0, 0.0]"
1556710409633897421,,255864,,1556709624,842917721,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.04555309342499999]","[0.0, 0.0]","[0.0, 0.0]"
1556710409686250207,,255865,,1556709624,893759896,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.04555309342499999]","[0.0, 0.0]","[0.0, 0.0]"
1556710409736219110,,255866,,1556709624,943846402,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.04555309342499999]","[0.0, 0.0]","[0.0, 0.0]"
1556710409785938029,,255867,,1556709624,992997150,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.04555309342499999]","[0.0, 0.0]","[0.0, 0.0]"
1556710409834162808,,255868,,1556709625,42824689,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.04555309342499999]","[0.0, 0.0]","[0.0, 0.0]"
1556710409885499513,,255869,,1556709625,93069270,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.04555309342499999]","[0.0, 0.0]","[0.0, 0.0]"
1556710409941328570,,255870,,1556709625,148110759,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.04555309342499999]","[0.0, 0.0]","[0.0, 0.0]"
1556710409985927002,,255871,,1556709625,193779869,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.04555309342499999]","[0.0, 0.0]","[0.0, 0.0]"
1556710410037621210,,255872,,1556709625,245542624,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.04555309342499999]","[0.0, 0.0]","[0.0, 0.0]"
1556710410085383934,,255873,,1556709625,293230524,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.04555309342499999]","[0.0, 0.0]","[0.0, 0.0]"
1556710410136142524,,255874,,1556709625,343299064,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.04555309342499999]","[0.0, 0.0]","[0.0, 0.0]"
1556710410188362622,,255875,,1556709625,396955862,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.04555309342499999]","[0.0, 0.0]","[0.0, 0.0]"
1556710410236849548,,255876,,1556709625,442994803,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.04555309342499999]","[0.0, 0.0]","[0.0, 0.0]"
1556710410284597172,,255877,,1556709625,492938930,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.04555309342499999]","[0.0, 0.0]","[0.0, 0.0]"
1556710410335997030,,255878,,1556709625,542959170,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.04555309342499999]","[0.0, 0.0]","[0.0, 0.0]"
1556710410384432645,,255879,,1556709625,593367004,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.04555309342499999]","[0.0, 0.0]","[0.0, 0.0]"
1556710410436862210,,255880,,1556709625,643653901,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.04555309342499999]","[0.0, 0.0]","[0.0, 0.0]"
1556710410486448010,,255881,,1556709625,693272205,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.04555309342499999]","[0.0, 0.0]","[0.0, 0.0]"
1556710410540344892,,255882,,1556709625,748085764,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.04555309342499999]","[0.0, 0.0]","[0.0, 0.0]"
1556710410584779678,,255883,,1556709625,792670034,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.04555309342499999]","[0.0, 0.0]","[0.0, 0.0]"
1556710410636081117,,255884,,1556709625,842636257,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.04555309342499999]","[0.0, 0.0]","[0.0, 0.0]"
1556710410686602037,,255885,,1556709625,892331600,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.04555309342499999]","[0.0, 0.0]","[0.0, 0.0]"
1556710410735234241,,255886,,1556709625,943392170,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.04555309342499999]","[0.0, 0.0]","[0.0, 0.0]"
1556710410785139748,,255887,,1556709625,992956630,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.04555309342499999]","[0.0, 0.0]","[0.0, 0.0]"
1556710410834751684,,255888,,1556709626,42174210,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.04555309342499999]","[0.0, 0.0]","[0.0, 0.0]"
1556710410892334472,,255889,,1556709626,100699059,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.04555309342499999]","[0.0, 0.0]","[0.0, 0.0]"
1556710410937171744,,255890,,1556709626,143995605,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.04555309342499999]","[0.0, 0.0]","[0.0, 0.0]"
1556710410990794820,,255891,,1556709626,197904094,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.04555309342499999]","[0.0, 0.0]","[0.0, 0.0]"
1556710411035097848,,255892,,1556709626,242889200,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.04555309342499999]","[0.0, 0.0]","[0.0, 0.0]"
1556710411085279459,,255893,,1556709626,293394436,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.04555309342499999]","[0.0, 0.0]","[0.0, 0.0]"
1556710411140543110,,255894,,1556709626,349349796,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.04555309342499999]","[0.0, 0.0]","[0.0, 0.0]"
1556710411188652388,,255895,,1556709626,396775810,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.04555309342499999]","[0.0, 0.0]","[0.0, 0.0]"
1556710411229432732,,255896,,1556709626,443973317,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.04555309342499999]","[0.0, 0.0]","[0.0, 0.0]"
1556710411284966823,,255897,,1556709626,492666664,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.04555309342499999]","[0.0, 0.0]","[0.0, 0.0]"
1556710411328137547,,255898,,1556709626,542591610,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.04555309342499999]","[0.0, 0.0]","[0.0, 0.0]"
1556710411384364827,,255899,,1556709626,592704824,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.04555309342499999]","[0.0, 0.0]","[0.0, 0.0]"
1556710411438525010,,255900,,1556709626,645900928,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.04555309342499999]","[0.0, 0.0]","[0.0, 0.0]"
1556710411485659645,,255901,,1556709626,692251329,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.04555309342499999]","[0.0, 0.0]","[0.0, 0.0]"
1556710411535795876,,255902,,1556709626,742179003,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.04555309342499999]","[0.0, 0.0]","[0.0, 0.0]"
1556710411585955789,,255903,,1556709626,793181306,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.04555309342499999]","[0.0, 0.0]","[0.0, 0.0]"
1556710411635349212,,255904,,1556709626,842195166,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.04555309342499999]","[0.0, 0.0]","[0.0, 0.0]"
1556710411685121174,,255905,,1556709626,893283663,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.04555309342499999]","[0.0, 0.0]","[0.0, 0.0]"
1556710411735898110,,255906,,1556709626,943478343,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.04555309342499999]","[0.0, 0.0]","[0.0, 0.0]"
1556710411785016847,,255907,,1556709626,992829011,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.04555309342499999]","[0.0, 0.0]","[0.0, 0.0]"
1556710411834504207,,255908,,1556709627,42892078,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.04555309342499999]","[0.0, 0.0]","[0.0, 0.0]"
1556710411884412488,,255909,,1556709627,92800748,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.04555309342499999]","[0.0, 0.0]","[0.0, 0.0]"
1556710411937935809,,255910,,1556709627,145130872,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.04555309342499999]","[0.0, 0.0]","[0.0, 0.0]"
1556710411985540135,,255911,,1556709627,194621968,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.04555309342499999]","[0.0, 0.0]","[0.0, 0.0]"
1556710412034464327,,255912,,1556709627,243212013,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.04555309342499999]","[0.0, 0.0]","[0.0, 0.0]"
1556710412084224208,,255913,,1556709627,292562892,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.04555309342499999]","[0.0, 0.0]","[0.0, 0.0]"
1556710412141031643,,255914,,1556709627,348196286,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.04555309342499999]","[0.0, 0.0]","[0.0, 0.0]"
1556710412186948696,,255915,,1556709627,395618455,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.04555309342499999]","[0.0, 0.0]","[0.0, 0.0]"
1556710412234773513,,255916,,1556709627,442260174,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.04555309342499999]","[0.0, 0.0]","[0.0, 0.0]"
1556710412284759250,,255917,,1556709627,492205576,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.04555309342499999]","[0.0, 0.0]","[0.0, 0.0]"
1556710412335271081,,255918,,1556709627,543579005,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.04555309342499999]","[0.0, 0.0]","[0.0, 0.0]"
1556710412392237731,,255919,,1556709627,599210841,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.04555309342499999]","[0.0, 0.0]","[0.0, 0.0]"
1556710412440012599,,255920,,1556709627,648408992,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.04555309342499999]","[0.0, 0.0]","[0.0, 0.0]"
1556710412484300918,,255921,,1556709627,692886147,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.04555309342499999]","[0.0, 0.0]","[0.0, 0.0]"
1556710412535937371,,255922,,1556709627,743831107,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.04555309342499999]","[0.0, 0.0]","[0.0, 0.0]"
1556710412585033451,,255923,,1556709627,793280219,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.04555309342499999]","[0.0, 0.0]","[0.0, 0.0]"
1556710412635068441,,255924,,1556709627,843599360,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.05061454824999999]","[0.0, 0.0]","[0.0, 0.0]"
1556710412683702621,,255925,,1556709627,892766912,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.05567600307499999]","[0.0, 0.0]","[0.0, 0.0]"
1556710412735160276,,255926,,1556709627,942621183,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.05567600307499999]","[0.0, 0.0]","[0.0, 0.0]"
1556710412785247235,,255927,,1556709627,992820416,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.05567600307499999]","[0.0, 0.0]","[0.0, 0.0]"
1556710412834244235,,255928,,1556709628,42415566,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.060737457899999986]","[0.0, 0.0]","[0.0, 0.0]"
1556710412883971341,,255929,,1556709628,92880822,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.05567600307499999]","[0.0, 0.0]","[0.0, 0.0]"
1556710412935420657,,255930,,1556709628,143381552,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.060737457899999986]","[0.0, 0.0]","[0.0, 0.0]"
1556710412985937210,,255931,,1556709628,195285020,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.060737457899999986]","[0.0, 0.0]","[0.0, 0.0]"
1556710413036311964,,255932,,1556709628,243631419,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.060737457899999986]","[0.0, 0.0]","[0.0, 0.0]"
1556710413084698374,,255933,,1556709628,292303261,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.060737457899999986]","[0.0, 0.0]","[0.0, 0.0]"
1556710413135012551,,255934,,1556709628,343212316,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.060737457899999986]","[0.0, 0.0]","[0.0, 0.0]"
1556710413189889835,,255935,,1556709628,396086251,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.060737457899999986]","[0.0, 0.0]","[0.0, 0.0]"
1556710413237632227,,255936,,1556709628,444513520,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.060737457899999986]","[0.0, 0.0]","[0.0, 0.0]"
1556710413284917325,,255937,,1556709628,493116450,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.060737457899999986]","[0.0, 0.0]","[0.0, 0.0]"
1556710413340876072,,255938,,1556709628,543897958,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.060737457899999986]","[0.0, 0.0]","[0.0, 0.0]"
1556710413384342776,,255939,,1556709628,593168974,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.060737457899999986]","[0.0, 0.0]","[0.0, 0.0]"
1556710413439300831,,255940,,1556709628,645916947,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.060737457899999986]","[0.0, 0.0]","[0.0, 0.0]"
1556710413486681990,,255941,,1556709628,693370895,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.05567600307499999]","[0.0, 0.0]","[0.0, 0.0]"
1556710413536625247,,255942,,1556709628,744006094,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.060737457899999986]","[0.0, 0.0]","[0.0, 0.0]"
1556710413591254915,,255943,,1556709628,797670018,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.060737457899999986]","[0.0, 0.0]","[0.0, 0.0]"
1556710413637983153,,255944,,1556709628,844375591,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.05567600307499999]","[0.0, 0.0]","[0.0, 0.0]"
1556710413692463696,,255945,,1556709628,899489643,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.04555309342499999]","[0.0, 0.0]","[0.0, 0.0]"
1556710413736178631,,255946,,1556709628,943316890,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.04555309342499999]","[0.0, 0.0]","[0.0, 0.0]"
1556710413785159366,,255947,,1556709628,993386961,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.04555309342499999]","[0.0, 0.0]","[0.0, 0.0]"
1556710413838046047,,255948,,1556709629,43181451,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.04049163859999999]","[0.0, 0.0]","[0.0, 0.0]"
1556710413886067563,,255949,,1556709629,93163446,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.04049163859999999]","[0.0, 0.0]","[0.0, 0.0]"
1556710413938275037,,255950,,1556709629,143933661,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.04049163859999999]","[0.0, 0.0]","[0.0, 0.0]"
1556710413988452358,,255951,,1556709629,195871018,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.03543018377499999]","[0.0, 0.0]","[0.0, 0.0]"
1556710414034033421,,255952,,1556709629,242994211,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.025307274124999994]","[0.0, 0.0]","[0.0, 0.0]"
1556710414083699455,,255953,,1556709629,292741407,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.020245819299999995]","[0.0, 0.0]","[0.0, 0.0]"
1556710414135482457,,255954,,1556709629,342923915,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.010122909649999998]","[0.0, 0.0]","[0.0, 0.0]"
1556710414188967657,,255955,,1556709629,396732068,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.005061454824999999]","[0.0, 0.0]","[0.0, 0.0]"
1556710414235577424,,255956,,1556709629,442641793,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.005061454824999999]","[0.0, 0.0]","[0.0, 0.0]"
1556710414284568064,,255957,,1556709629,492518480,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.005061454824999999]","[0.0, 0.0]","[0.0, 0.0]"
1556710414344970385,,255958,,1556709629,549127200,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.005061454824999999]","[0.0, 0.0]","[0.0, 0.0]"
1556710414383380926,,255959,,1556709629,592517521,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.005061454824999999]","[0.0, 0.0]","[0.0, 0.0]"
1556710414434843115,,255960,,1556709629,642251159,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.005061454824999999]","[0.0, 0.0]","[0.0, 0.0]"
1556710414486108653,,255961,,1556709629,692375084,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.005061454824999999]","[0.0, 0.0]","[0.0, 0.0]"
1556710414536706183,,255962,,1556709629,743207841,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.005061454824999999]","[0.0, 0.0]","[0.0, 0.0]"
1556710414584285732,,255963,,1556709629,792426730,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.005061454824999999]","[0.0, 0.0]","[0.0, 0.0]"
1556710414636172837,,255964,,1556709629,843856908,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.005061454824999999]","[0.0, 0.0]","[0.0, 0.0]"
1556710414685063226,,255965,,1556709629,892982289,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.005061454824999999]","[0.0, 0.0]","[0.0, 0.0]"
1556710414739430133,,255966,,1556709629,945981687,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.005061454824999999]","[0.0, 0.0]","[0.0, 0.0]"
1556710414784807231,,255967,,1556709629,993263701,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.005061454824999999]","[0.0, 0.0]","[0.0, 0.0]"
1556710414834925013,,255968,,1556709630,42812889,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.005061454824999999]","[0.0, 0.0]","[0.0, 0.0]"
1556710414883851840,,255969,,1556709630,92687434,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.005061454824999999]","[0.0, 0.0]","[0.0, 0.0]"
1556710414937548934,,255970,,1556709630,143700269,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.005061454824999999]","[0.0, 0.0]","[0.0, 0.0]"
1556710414991131178,,255971,,1556709630,197999351,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.005061454824999999]","[0.0, 0.0]","[0.0, 0.0]"
1556710415036966541,,255972,,1556709630,243920227,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.005061454824999999]","[0.0, 0.0]","[0.0, 0.0]"
1556710415085832042,,255973,,1556709630,293499294,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.005061454824999999]","[0.0, 0.0]","[0.0, 0.0]"
1556710415134896761,,255974,,1556709630,343367418,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.005061454824999999]","[0.0, 0.0]","[0.0, 0.0]"
1556710415187727360,,255975,,1556709630,395260379,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.005061454824999999]","[0.0, 0.0]","[0.0, 0.0]"
1556710415235050057,,255976,,1556709630,442586853,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, -0.005061454824999999]","[0.0, 0.0]","[0.0, 0.0]"
