rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,markers,-,header,seq,stamp,secs,nsecs,frame_id,id,pose,pose,position,x,y,z,orientation,x,y,z,w,covariance,confidence
1556703226932616846,,44398,,1556703226,922562342,"""base_footprint""",,,0,,1556703226,922562342,"""base_footprint""",2,,,,1.27761237301,-0.0125813345916,1.28095210212,,-0.421803847274,0.580955687523,-0.538351965558,-0.441303936917,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1.0
1556703227017422237,,44399,,1556703227,2488309,"""base_footprint""",,,0,,1556703227,2488309,"""base_footprint""",2,,,,1.27791714059,-0.012576540439,1.28109363235,,-0.421905680594,0.580810138139,-0.538306331589,-0.441453818071,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1.0
1556703227093102547,,44400,,1556703227,83617110,"""base_footprint""",,,0,,1556703227,83617110,"""base_footprint""",2,,,,1.27799510975,-0.0126112595606,1.28112418621,,-0.423988661064,0.578636157294,-0.540606509006,-0.439497912602,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1.0
1556703227172625397,,44401,,1556703227,163427919,"""base_footprint""",,,0,,1556703227,163427919,"""base_footprint""",2,,,,1.27791714059,-0.012576540439,1.28109363235,,-0.421905680594,0.580810138139,-0.538306331589,-0.441453818071,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1.0
1556703227256697401,,44402,,1556703227,244952754,"""base_footprint""",,,0,,1556703227,244952754,"""base_footprint""",2,,,,1.27840417207,-0.0125918723266,1.28115752247,,-0.424862971413,0.578007977726,-0.539822506492,-0.440442839301,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1.0
1556703227333751309,,44403,,1556703227,325317822,"""base_footprint""",,,0,,1556703227,325317822,"""base_footprint""",2,,,,1.27796778491,-0.0125910404436,1.28121359411,,-0.420493435941,0.581714611882,-0.538947672136,-0.440827389522,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1.0
1556703227417231661,,44404,,1556703227,406912664,"""base_footprint""",,,0,,1556703227,406912664,"""base_footprint""",2,,,,1.27785328304,-0.01260196491,1.2814838879,,-0.422193259011,0.580243242683,-0.539454892326,-0.440521339451,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1.0
1556703227495547870,,44405,,1556703227,486457620,"""base_footprint""",,,0,,1556703227,486457620,"""base_footprint""",2,,,,1.27759417833,-0.0126118241515,1.28101480187,,-0.421622528571,0.580782582127,-0.540264970123,-0.439362945362,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1.0
1556703227577086451,,44406,,1556703227,568093125,"""base_footprint""",,,0,,1556703227,568093125,"""base_footprint""",2,,,,1.27754659761,-0.0126016133857,1.28087175308,,-0.421381673472,0.581059279644,-0.539373872779,-0.440321955125,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1.0
1556703227656879442,,44407,,1556703227,647928493,"""base_footprint""",,,0,,1556703227,647928493,"""base_footprint""",2,,,,1.27789101176,-0.0126202328827,1.28105655923,,-0.422533012138,0.579804162066,-0.541392761186,-0.438391224181,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1.0
1556703227740186393,,44408,,1556703227,729082626,"""base_footprint""",,,0,,1556703227,729082626,"""base_footprint""",2,,,,1.27738939869,-0.0125944226226,1.28092615226,,-0.42174222083,0.581001023191,-0.53880298962,-0.440752366524,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1.0
