rosbagTimestamp,data
1556703458520668240,"""[-78.11001626363324, -6.382738462652017e-11, -90.58001884364278]"""
1556703458619898359,"""[-78.11001626363324, -6.382738462652017e-11, -90.58001884364278]"""
1556703458721310241,"""[-78.11001626363324, -6.382738462652017e-11, -90.58001884364278]"""
1556703458820171002,"""[-78.11001626363324, -6.382738462652017e-11, -90.58001884364278]"""
1556703458920936738,"""[-78.11001626363324, -6.382738462652017e-11, -90.58001884364278]"""
1556703459020795138,"""[-78.11001626363324, -6.382738462652017e-11, -90.58001884364278]"""
1556703459120627500,"""[-78.11001626363324, -6.382738462652017e-11, -90.58001884364278]"""
1556703459221949493,"""[-78.11001626363324, -6.382738462652017e-11, -90.58001884364278]"""
1556703459320694070,"""[-78.11001626363324, -6.382738462652017e-11, -90.58001884364278]"""
1556703459420754310,"""[-78.11001626363324, -6.382738462652017e-11, -90.58001884364278]"""
1556703459522209670,"""[-78.11001626363324, -6.382738462652017e-11, -90.58001884364278]"""
1556703459620132560,"""[-77.53001614363036, -6.718605106889637e-11, -90.58001884364059]"""
1556703459721275536,"""[-77.24001608362896, -6.889400928817287e-11, -90.58001884363951]"""
1556703459820622704,"""[-76.6600159636261, -7.230038406069646e-11, -90.58001884363738]"""
1556703459921524391,"""[-76.37001590362468, -7.400198116928666e-11, -90.58001884363632]"""
1556703460020386712,"""[-75.5000157236204, -7.916402249123414e-11, -90.58001884363324]"""
1556703460120581963,"""[-74.34001548361468, -8.613261924809612e-11, -90.58001884362923]"""
1556703460220801997,"""[-74.05001542361325, -8.789782746354953e-11, -90.58001884362824]"""
1556703460321150789,"""[-73.18001524360899, -9.317754933319389e-11, -90.58001884362535]"""
1556703460420564867,"""[-72.89001518360753, -9.493639643796098e-11, -90.5800188436244]"""
1556703460520593250,"""[-72.89001518360753, -9.493639643796098e-11, -90.5800188436244]"""
1556703460619947686,"""[-72.89001518360753, -9.493639643796098e-11, -90.5800188436244]"""
1556703460719880676,"""[-72.89001518360753, -9.493639643796098e-11, -90.5800188436244]"""
1556703460821904819,"""[-72.89001518360753, -9.493639643796098e-11, -90.5800188436244]"""
1556703460920277833,"""[-72.89001518360753, -9.493639643796098e-11, -90.5800188436244]"""
1556703461020745634,"""[-72.89001518360753, -9.493639643796098e-11, -90.5800188436244]"""
1556703461120554252,"""[-72.89001518360753, -9.493639643796098e-11, -90.5800188436244]"""
1556703461221163608,"""[-72.89001518360753, -9.493639643796098e-11, -90.5800188436244]"""
1556703461321262761,"""[-72.89001518360753, -9.493639643796098e-11, -90.5800188436244]"""
1556703461420311015,"""[-72.89001518360753, -9.493639643796098e-11, -90.5800188436244]"""
1556703461521808046,"""[-72.89001518360753, -9.493639643796098e-11, -90.5800188436244]"""
1556703461620399712,"""[-72.89001518360753, -9.493639643796098e-11, -90.5800188436244]"""
1556703461720240983,"""[-72.89001518360753, -9.493639643796098e-11, -90.5800188436244]"""
1556703461820943685,"""[-72.89001518360753, -9.493639643796098e-11, -90.5800188436244]"""
1556703461921312322,"""[-72.89001518360753, -9.493639643796098e-11, -90.5800188436244]"""
1556703462020282442,"""[-72.89001518360753, -9.493639643796098e-11, -90.5800188436244]"""
1556703462119848777,"""[-72.89001518360753, -9.493639643796098e-11, -90.5800188436244]"""
1556703462219958042,"""[-72.89001518360753, -9.493639643796098e-11, -90.5800188436244]"""
1556703462321067162,"""[-72.89001518360753, -9.493639643796098e-11, -90.5800188436244]"""
1556703462423425329,"""[-72.89001518360753, -9.493639643796098e-11, -90.5800188436244]"""
1556703462520504422,"""[-72.89001518360753, -9.493639643796098e-11, -90.5800188436244]"""
1556703462621588352,"""[-72.89001518360753, -9.493639643796098e-11, -90.5800188436244]"""
1556703462722333122,"""[-72.89001518360753, -9.493639643796098e-11, -90.5800188436244]"""
1556703462822214640,"""[-72.89001518360753, -9.493639643796098e-11, -90.5800188436244]"""
1556703462921338912,"""[-72.89001518360753, -9.493639643796098e-11, -90.5800188436244]"""
1556703463019831834,"""[-72.89001518360753, -9.493639643796098e-11, -90.5800188436244]"""
1556703463121419398,"""[-72.89001518360753, -9.493639643796098e-11, -90.5800188436244]"""
1556703463220959463,"""[-72.89001518360753, -9.493639643796098e-11, -90.5800188436244]"""
1556703463320898710,"""[-72.89001518360753, -9.493639643796098e-11, -90.5800188436244]"""
1556703463420863476,"""[-72.89001518360753, -9.493639643796098e-11, -90.5800188436244]"""
1556703463521460091,"""[-72.89001518360753, -9.493639643796098e-11, -90.5800188436244]"""
1556703463620891956,"""[-72.89001518360753, -9.493639643796098e-11, -90.5800188436244]"""
1556703463720873822,"""[-72.89001518360753, -9.493639643796098e-11, -90.5800188436244]"""
1556703463819906981,"""[-72.89001518360753, -9.493639643796098e-11, -90.5800188436244]"""
1556703463919843903,"""[-72.89001518360753, -9.493639643796098e-11, -90.5800188436244]"""
1556703464020230250,"""[-72.89001518360753, -9.493639643796098e-11, -90.5800188436244]"""
1556703464121220414,"""[-72.89001518360753, -9.493639643796098e-11, -90.5800188436244]"""
1556703464220360293,"""[-72.89001518360753, -9.493639643796098e-11, -90.5800188436244]"""
1556703464320775757,"""[-72.89001518360753, -9.493639643796098e-11, -90.5800188436244]"""
1556703464420343177,"""[-72.89001518360753, -9.493639643796098e-11, -90.5800188436244]"""
1556703464522004369,"""[-72.89001518360753, -9.493639643796098e-11, -90.5800188436244]"""
1556703464621209289,"""[-72.89001518360753, -9.493639643796098e-11, -90.5800188436244]"""
1556703464720806269,"""[-72.89001518360753, -9.493639643796098e-11, -90.5800188436244]"""
1556703464821308394,"""[-72.89001518360753, -9.493639643796098e-11, -90.5800188436244]"""
1556703464920119300,"""[-72.89001518360753, -9.493639643796098e-11, -90.5800188436244]"""
1556703465019918860,"""[-72.89001518360753, -9.493639643796098e-11, -90.5800188436244]"""
1556703465120622022,"""[-72.89001518360753, -9.493639643796098e-11, -90.5800188436244]"""
1556703465221802032,"""[-72.89001518360753, -9.493639643796098e-11, -90.5800188436244]"""
1556703465321591202,"""[-72.89001518360753, -9.493639643796098e-11, -90.5800188436244]"""
1556703465422505517,"""[-72.89001518360753, -9.493639643796098e-11, -90.5800188436244]"""
1556703465519953409,"""[-72.89001518360753, -9.493639643796098e-11, -90.5800188436244]"""
1556703465620076470,"""[-73.18001524360899, -9.317754933319389e-11, -90.58001884362535]"""
1556703465720921313,"""[-73.4700153036104, -9.141234111774051e-11, -90.58001884362629]"""
1556703465821466200,"""[-73.76001536361186, -8.964077179160077e-11, -90.58001884362729]"""
1556703465920424162,"""[-73.76001536361186, -8.964077179160077e-11, -90.58001884362729]"""
1556703466019911025,"""[-73.76001536361186, -8.964077179160077e-11, -90.58001884362729]"""
1556703466121466676,"""[-73.76001536361186, -8.964077179160077e-11, -90.58001884362729]"""
1556703466221340457,"""[-73.76001536361186, -8.964077179160077e-11, -90.58001884362729]"""
1556703466321096167,"""[-73.76001536361186, -8.964077179160077e-11, -90.58001884362729]"""
1556703466420613650,"""[-73.4700153036104, -9.141234111774051e-11, -90.58001884362629]"""
1556703466520958709,"""[-73.18001524360899, -9.317754933319389e-11, -90.58001884362535]"""
1556703466621636396,"""[-72.89001518360753, -9.493639643796098e-11, -90.5800188436244]"""
1556703466721121747,"""[-72.02001500360328, -1.0029881274652751e-10, -90.58001884362162]"""
1556703466820992550,"""[-70.86001476359758, -1.0748368726672426e-10, -90.58001884361806]"""
1556703466920843486,"""[-69.9900145835933, -1.129256174588698e-10, -90.58001884361546]"""
1556703467020722283,"""[-69.41001446359044, -1.1658961721418928e-10, -90.58001884361377]"""
1556703467120924791,"""[-68.8300143435876, -1.2024407530347925e-10, -90.58001884361215]"""
1556703467221682420,"""[-68.54001428358619, -1.220824362918253e-10, -90.58001884361137]"""
1556703467320902565,"""[-68.54001428358619, -1.220824362918253e-10, -90.58001884361137]"""
1556703467422617000,"""[-68.54001428358619, -1.220824362918253e-10, -90.58001884361137]"""
1556703467520775903,"""[-68.54001428358619, -1.220824362918253e-10, -90.58001884361137]"""
1556703467621303801,"""[-68.54001428358619, -1.220824362918253e-10, -90.58001884361137]"""
1556703467721342744,"""[-68.54001428358619, -1.220824362918253e-10, -90.58001884361137]"""
1556703467820649257,"""[-68.54001428358619, -1.220824362918253e-10, -90.58001884361137]"""
1556703467920486946,"""[-68.54001428358619, -1.220824362918253e-10, -90.58001884361137]"""
1556703468020312357,"""[-68.54001428358619, -1.220824362918253e-10, -90.58001884361137]"""
1556703468120558847,"""[-68.25001422358474, -1.2393351950154398e-10, -90.58001884361056]"""
1556703468222914205,"""[-68.54001428358619, -1.220824362918253e-10, -90.58001884361137]"""
1556703468320885227,"""[-68.54001428358619, -1.220824362918253e-10, -90.58001884361137]"""
1556703468420303001,"""[-68.54001428358619, -1.220824362918253e-10, -90.58001884361137]"""
1556703468520887508,"""[-68.54001428358619, -1.220824362918253e-10, -90.58001884361137]"""
1556703468621092736,"""[-68.54001428358619, -1.220824362918253e-10, -90.58001884361137]"""
1556703468721110217,"""[-68.54001428358619, -1.220824362918253e-10, -90.58001884361137]"""
1556703468822137190,"""[-68.54001428358619, -1.220824362918253e-10, -90.58001884361137]"""
1556703468921240268,"""[-68.54001428358619, -1.220824362918253e-10, -90.58001884361137]"""
1556703469020425783,"""[-68.54001428358619, -1.220824362918253e-10, -90.58001884361137]"""
1556703469120410025,"""[-68.54001428358619, -1.220824362918253e-10, -90.58001884361137]"""
1556703469221132161,"""[-68.54001428358619, -1.220824362918253e-10, -90.58001884361137]"""
1556703469320232300,"""[-68.54001428358619, -1.220824362918253e-10, -90.58001884361137]"""
1556703469420157424,"""[-68.54001428358619, -1.220824362918253e-10, -90.58001884361137]"""
1556703469521508715,"""[-68.54001428358619, -1.220824362918253e-10, -90.58001884361137]"""
1556703469622056511,"""[-68.54001428358619, -1.220824362918253e-10, -90.58001884361137]"""
1556703469720856769,"""[-68.54001428358619, -1.220824362918253e-10, -90.58001884361137]"""
1556703469823076736,"""[-68.54001428358619, -1.220824362918253e-10, -90.58001884361137]"""
1556703469920847570,"""[-68.54001428358619, -1.220824362918253e-10, -90.58001884361137]"""
1556703470021193823,"""[-68.54001428358619, -1.220824362918253e-10, -90.58001884361137]"""
1556703470121502101,"""[-68.54001428358619, -1.220824362918253e-10, -90.58001884361137]"""
1556703470220716840,"""[-68.54001428358619, -1.220824362918253e-10, -90.58001884361137]"""
1556703470320800103,"""[-68.54001428358619, -1.220824362918253e-10, -90.58001884361137]"""
1556703470422212878,"""[-68.54001428358619, -1.220824362918253e-10, -90.58001884361137]"""
1556703470520794414,"""[-68.54001428358619, -1.220824362918253e-10, -90.58001884361137]"""
1556703470620621993,"""[-68.54001428358619, -1.220824362918253e-10, -90.58001884361137]"""
1556703470720695590,"""[-68.54001428358619, -1.220824362918253e-10, -90.58001884361137]"""
1556703470822142216,"""[-68.54001428358619, -1.220824362918253e-10, -90.58001884361137]"""
1556703470923149383,"""[-68.54001428358619, -1.220824362918253e-10, -90.58001884361137]"""
1556703471021421902,"""[-68.54001428358619, -1.220824362918253e-10, -90.58001884361137]"""
1556703471121047377,"""[-68.54001428358619, -1.220824362918253e-10, -90.58001884361137]"""
1556703471219938210,"""[-68.54001428358619, -1.220824362918253e-10, -90.58001884361137]"""
1556703471320286912,"""[-68.54001428358619, -1.220824362918253e-10, -90.58001884361137]"""
1556703471420984118,"""[-68.54001428358619, -1.220824362918253e-10, -90.58001884361137]"""
1556703471521633057,"""[-68.54001428358619, -1.220824362918253e-10, -90.58001884361137]"""
1556703471620603333,"""[-68.54001428358619, -1.220824362918253e-10, -90.58001884361137]"""
1556703471721579444,"""[-68.54001428358619, -1.220824362918253e-10, -90.58001884361137]"""
1556703471821216434,"""[-68.54001428358619, -1.220824362918253e-10, -90.58001884361137]"""
1556703471920442351,"""[-68.54001428358619, -1.220824362918253e-10, -90.58001884361137]"""
1556703472020770761,"""[-68.54001428358619, -1.220824362918253e-10, -90.58001884361137]"""
1556703472120382522,"""[-68.54001428358619, -1.220824362918253e-10, -90.58001884361137]"""
1556703472220711954,"""[-68.54001428358619, -1.220824362918253e-10, -90.58001884361137]"""
1556703472321167375,"""[-68.54001428358619, -1.220824362918253e-10, -90.58001884361137]"""
1556703472420767550,"""[-68.54001428358619, -1.220824362918253e-10, -90.58001884361137]"""
1556703472520769545,"""[-68.54001428358619, -1.220824362918253e-10, -90.58001884361137]"""
1556703472620415356,"""[-68.54001428358619, -1.220824362918253e-10, -90.58001884361137]"""
1556703472721351644,"""[-68.54001428358619, -1.220824362918253e-10, -90.58001884361137]"""
1556703472820789568,"""[-68.54001428358619, -1.220824362918253e-10, -90.58001884361137]"""
1556703472920858883,"""[-68.54001428358619, -1.220824362918253e-10, -90.58001884361137]"""
1556703473021489090,"""[-68.54001428358619, -1.220824362918253e-10, -90.58001884361137]"""
1556703473120014457,"""[-68.54001428358619, -1.220824362918253e-10, -90.58001884361137]"""
1556703473221144013,"""[-68.54001428358619, -1.220824362918253e-10, -90.58001884361137]"""
1556703473321897592,"""[-68.54001428358619, -1.220824362918253e-10, -90.58001884361137]"""
1556703473420758893,"""[-68.54001428358619, -1.220824362918253e-10, -90.58001884361137]"""
1556703473521426833,"""[-68.54001428358619, -1.220824362918253e-10, -90.58001884361137]"""
1556703473622020897,"""[-68.25001422358474, -1.2393351950154398e-10, -90.58001884361056]"""
1556703473723274441,"""[-68.54001428358619, -1.220824362918253e-10, -90.58001884361137]"""
1556703473820367699,"""[-68.54001428358619, -1.220824362918253e-10, -90.58001884361137]"""
1556703473921024135,"""[-68.54001428358619, -1.220824362918253e-10, -90.58001884361137]"""
1556703474021601729,"""[-68.54001428358619, -1.220824362918253e-10, -90.58001884361137]"""
1556703474120875502,"""[-68.54001428358619, -1.220824362918253e-10, -90.58001884361137]"""
1556703474221974804,"""[-68.25001422358474, -1.2393351950154398e-10, -90.58001884361056]"""
1556703474321045868,"""[-68.54001428358619, -1.220824362918253e-10, -90.58001884361137]"""
1556703474419905836,"""[-68.54001428358619, -1.220824362918253e-10, -90.58001884361137]"""
1556703474521585251,"""[-68.54001428358619, -1.220824362918253e-10, -90.58001884361137]"""
1556703474621388370,"""[-68.54001428358619, -1.220824362918253e-10, -90.58001884361137]"""
1556703474721112274,"""[-68.54001428358619, -1.220824362918253e-10, -90.58001884361137]"""
1556703474820675122,"""[-68.54001428358619, -1.220824362918253e-10, -90.58001884361137]"""
1556703474921113577,"""[-68.54001428358619, -1.220824362918253e-10, -90.58001884361137]"""
1556703475021215475,"""[-68.54001428358619, -1.220824362918253e-10, -90.58001884361137]"""
1556703475121863541,"""[-68.54001428358619, -1.220824362918253e-10, -90.58001884361137]"""
1556703475220915955,"""[-68.54001428358619, -1.220824362918253e-10, -90.58001884361137]"""
1556703475320624253,"""[-68.54001428358619, -1.220824362918253e-10, -90.58001884361137]"""
1556703475421239124,"""[-68.54001428358619, -1.220824362918253e-10, -90.58001884361137]"""
1556703475520913548,"""[-68.25001422358474, -1.2393351950154398e-10, -90.58001884361056]"""
1556703475620254109,"""[-68.54001428358619, -1.220824362918253e-10, -90.58001884361137]"""
1556703475720765550,"""[-68.54001428358619, -1.220824362918253e-10, -90.58001884361137]"""
1556703475822228428,"""[-68.54001428358619, -1.220824362918253e-10, -90.58001884361137]"""
1556703475921268061,"""[-68.54001428358619, -1.220824362918253e-10, -90.58001884361137]"""
1556703476020955961,"""[-68.25001422358474, -1.2393351950154398e-10, -90.58001884361056]"""
1556703476121092522,"""[-68.25001422358474, -1.2393351950154398e-10, -90.58001884361056]"""
1556703476220685209,"""[-68.54001428358619, -1.220824362918253e-10, -90.58001884361137]"""
1556703476320256095,"""[-68.54001428358619, -1.220824362918253e-10, -90.58001884361137]"""
1556703476419891864,"""[-68.54001428358619, -1.220824362918253e-10, -90.58001884361137]"""
1556703476519882828,"""[-68.54001428358619, -1.220824362918253e-10, -90.58001884361137]"""
1556703476620840818,"""[-67.67001410358189, -1.2761024147823614e-10, -90.58001884360897]"""
1556703476720864631,"""[-67.67001410358189, -1.2761024147823614e-10, -90.58001884360897]"""
1556703476820668309,"""[-67.67001410358189, -1.2761024147823614e-10, -90.58001884360897]"""
1556703476919888437,"""[-67.96001416358331, -1.2577506104523322e-10, -90.58001884360974]"""
1556703477019821847,"""[-67.96001416358331, -1.2577506104523322e-10, -90.58001884360974]"""
1556703477120570336,"""[-67.96001416358331, -1.2577506104523322e-10, -90.58001884360974]"""
1556703477222220368,"""[-67.67001410358189, -1.2761024147823614e-10, -90.58001884360897]"""
1556703477321178213,"""[-67.67001410358189, -1.2761024147823614e-10, -90.58001884360897]"""
1556703477421392616,"""[-67.67001410358189, -1.2761024147823614e-10, -90.58001884360897]"""
1556703477520010475,"""[-68.25001422358474, -1.2393351950154398e-10, -90.58001884361056]"""
1556703477620387084,"""[-68.54001428358619, -1.220824362918253e-10, -90.58001884361137]"""
1556703477721262376,"""[-68.54001428358619, -1.220824362918253e-10, -90.58001884361137]"""
1556703477820454606,"""[-68.54001428358619, -1.220824362918253e-10, -90.58001884361137]"""
1556703477920777726,"""[-68.54001428358619, -1.220824362918253e-10, -90.58001884361137]"""
1556703478022124560,"""[-68.54001428358619, -1.220824362918253e-10, -90.58001884361137]"""
1556703478120744662,"""[-68.54001428358619, -1.220824362918253e-10, -90.58001884361137]"""
1556703478220411458,"""[-69.12001440358904, -1.1842797820253528e-10, -90.580018843613]"""
1556703478320713878,"""[-70.57001470359617, -1.0929660381232504e-10, -90.5800188436172]"""
1556703478422545363,"""[-71.15001482359901, -1.0568985405318245e-10, -90.58001884361896]"""
1556703478520759011,"""[-74.92001560361754, -8.264991114733671e-11, -90.58001884363121]"""
1556703478620873322,"""[-76.95001602362751, -7.057016195401782e-11, -90.58001884363844]"""
1556703478721310847,"""[-79.56001656364037, -5.5478426850727085e-11, -90.58001884364836]"""
1556703478821291186,"""[-81.30001692364891, -4.56632330617376e-11, -90.58001884365534]"""
1556703478921315671,"""[-83.33001734365891, -3.4489942141219086e-11, -90.58001884366386]"""
1556703479021792067,"""[-85.07001770366746, -2.515501220904664e-11, -90.58001884367148]"""
1556703479120976348,"""[-87.97001830368174, -1.0130068767962263e-11, -90.5800188436848]"""
1556703479221177326,"""[-89.13001854368743, -4.293749713265011e-12, -90.58001884369035]"""
1556703479321717827,"""[-90.29001878369314, 1.437611015107988e-12, -90.580018843696]"""
1556703479421427179,"""[-90.58001884369456, 2.8497775874707028e-12, -90.58001884369743]"""
1556703479521100868,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556703479621302369,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556703479723993982,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556703479821157975,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556703479921452024,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556703480021281888,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556703480121031697,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556703480220854358,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556703480320387589,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556703480421014909,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556703480521025911,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556703480620535369,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556703480721403385,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556703480820987043,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556703480923262878,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556703481020983706,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556703481120834260,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556703481220951933,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556703481321811744,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556703481420190891,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556703481520881137,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556703481620247376,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556703481722412149,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556703481821049736,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556703481921093801,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556703482022608585,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556703482120895333,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556703482220781876,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556703482320620542,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556703482420012803,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556703482520525563,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556703482620722865,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556703482720435888,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556703482821872964,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556703482920944140,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556703483020577620,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556703483121156403,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556703483220185962,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556703483320819400,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556703483421873355,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556703483520685662,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556703483621743133,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556703483721319636,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556703483820636805,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556703483921283686,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556703484025434901,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556703484120346628,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556703484220731790,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556703484322126025,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556703484421358055,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556703484521379255,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556703484621142053,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556703484720758046,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556703484822320342,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556703484921000525,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556703485020955294,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556703485121019147,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556703485221248674,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556703485321175961,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556703485421128163,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556703485520870754,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556703485621472849,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556703485720888098,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556703485820585831,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556703485921562747,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556703486022048151,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556703486120749477,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556703486220341497,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556703486320807973,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556703486421437345,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556703486519931836,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556703486619868698,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556703486720803068,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556703486821476429,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556703486921320198,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556703487019915665,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556703487120911468,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556703487220812276,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556703487321302385,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556703487421305688,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556703487520834969,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556703487620913471,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556703487720897434,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556703487820908716,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556703487921025567,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556703488020983716,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556703488120089075,"""[-90.58001884369456, 2.8497775874707028e-12, -90.58001884369743]"""
1556703488220035005,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556703488319864546,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556703488421666787,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556703488520750802,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556703488621546991,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556703488720121703,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556703488820073948,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556703488920181622,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556703489020931275,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556703489120105624,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556703489220420319,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556703489319828402,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556703489419755143,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556703489520628874,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556703489620722200,"""[-90.87001890369599, 4.2428608277744615e-12, -90.58001884369884]"""
1556703489721068194,"""[-91.16001896369741, 5.626402402048744e-12, -90.58001884370029]"""
1556703489821340325,"""[-91.45001902369884, 7.009943976323024e-12, -90.58001884370175]"""
1556703489920723441,"""[-91.45001902369884, 7.009943976323024e-12, -90.58001884370175]"""
