rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,name,position,velocity,effort
1556703445768115621,,116583,,1556702660,793264419,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.13159782544999998]","[0.0, 0.0]","[0.0, 0.0]"
1556703445819105713,,116584,,1556702660,843251214,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.13159782544999998]","[0.0, 0.0]","[0.0, 0.0]"
1556703445866987561,,116585,,1556702660,892375811,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.13159782544999998]","[0.0, 0.0]","[0.0, 0.0]"
1556703445917845890,,116586,,1556702660,943288133,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.13159782544999998]","[0.0, 0.0]","[0.0, 0.0]"
1556703445970174382,,116587,,1556702660,993854143,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.13159782544999998]","[0.0, 0.0]","[0.0, 0.0]"
1556703446016843698,,116588,,1556702661,43172073,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.13159782544999998]","[0.0, 0.0]","[0.0, 0.0]"
1556703446066389010,,116589,,1556702661,92857520,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.13159782544999998]","[0.0, 0.0]","[0.0, 0.0]"
1556703446115199564,,116590,,1556702661,142883289,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.13159782544999998]","[0.0, 0.0]","[0.0, 0.0]"
1556703446170033861,,116591,,1556702661,195992220,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.13159782544999998]","[0.0, 0.0]","[0.0, 0.0]"
1556703446217413626,,116592,,1556702661,242845801,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.13159782544999998]","[0.0, 0.0]","[0.0, 0.0]"
1556703446267532389,,116593,,1556702661,293074153,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.13159782544999998]","[0.0, 0.0]","[0.0, 0.0]"
1556703446316102838,,116594,,1556702661,342617882,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.13159782544999998]","[0.0, 0.0]","[0.0, 0.0]"
1556703446368151423,,116595,,1556702661,394590665,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.13159782544999998]","[0.0, 0.0]","[0.0, 0.0]"
1556703446417738398,,116596,,1556702661,443226734,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.13159782544999998]","[0.0, 0.0]","[0.0, 0.0]"
1556703446464086365,,116597,,1556702661,492365521,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.13159782544999998]","[0.0, 0.0]","[0.0, 0.0]"
1556703446514097635,,116598,,1556702661,542295722,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.13159782544999998]","[0.0, 0.0]","[0.0, 0.0]"
1556703446565559912,,116599,,1556702661,592183920,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.13159782544999998]","[0.0, 0.0]","[0.0, 0.0]"
1556703446619222923,,116600,,1556702661,643500215,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.13159782544999998]","[0.0, 0.0]","[0.0, 0.0]"
1556703446667829646,,116601,,1556702661,694117925,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.13159782544999998]","[0.0, 0.0]","[0.0, 0.0]"
1556703446720313547,,116602,,1556702661,747086062,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.13159782544999998]","[0.0, 0.0]","[0.0, 0.0]"
1556703446766622737,,116603,,1556702661,793405752,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.13159782544999998]","[0.0, 0.0]","[0.0, 0.0]"
1556703446821206382,,116604,,1556702661,846707031,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.13159782544999998]","[0.0, 0.0]","[0.0, 0.0]"
1556703446865308182,,116605,,1556702661,892843463,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.13159782544999998]","[0.0, 0.0]","[0.0, 0.0]"
1556703446920521997,,116606,,1556702661,943131595,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.13159782544999998]","[0.0, 0.0]","[0.0, 0.0]"
1556703446968735206,,116607,,1556702661,994682306,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.13159782544999998]","[0.0, 0.0]","[0.0, 0.0]"
1556703447018226667,,116608,,1556702662,43466473,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.13159782544999998]","[0.0, 0.0]","[0.0, 0.0]"
1556703447067733174,,116609,,1556702662,94945694,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.13159782544999998]","[0.0, 0.0]","[0.0, 0.0]"
1556703447117966301,,116610,,1556702662,142673571,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.13159782544999998]","[0.0, 0.0]","[0.0, 0.0]"
1556703447166540188,,116611,,1556702662,193337323,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.13159782544999998]","[0.0, 0.0]","[0.0, 0.0]"
1556703447220565604,,116612,,1556702662,246270957,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.13159782544999998]","[0.0, 0.0]","[0.0, 0.0]"
1556703447268532176,,116613,,1556702662,293846997,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.13159782544999998]","[0.0, 0.0]","[0.0, 0.0]"
1556703447318558762,,116614,,1556702662,343491391,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.13159782544999998]","[0.0, 0.0]","[0.0, 0.0]"
1556703447366165912,,116615,,1556702662,393903878,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.13159782544999998]","[0.0, 0.0]","[0.0, 0.0]"
1556703447416737861,,116616,,1556702662,442147535,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.13159782544999998]","[0.0, 0.0]","[0.0, 0.0]"
1556703447467368759,,116617,,1556702662,494098185,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.13159782544999998]","[0.0, 0.0]","[0.0, 0.0]"
1556703447516627442,,116618,,1556702662,544339547,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.13159782544999998]","[0.0, 0.0]","[0.0, 0.0]"
1556703447568247724,,116619,,1556702662,594021260,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.13159782544999998]","[0.0, 0.0]","[0.0, 0.0]"
1556703447617791589,,116620,,1556702662,642951911,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.13159782544999998]","[0.0, 0.0]","[0.0, 0.0]"
1556703447665943396,,116621,,1556702662,693663274,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.13159782544999998]","[0.0, 0.0]","[0.0, 0.0]"
1556703447716707378,,116622,,1556702662,744223219,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.13159782544999998]","[0.0, 0.0]","[0.0, 0.0]"
1556703447766893845,,116623,,1556702662,792745853,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.13159782544999998]","[0.0, 0.0]","[0.0, 0.0]"
1556703447818175106,,116624,,1556702662,844189368,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.13159782544999998]","[0.0, 0.0]","[0.0, 0.0]"
1556703447865755399,,116625,,1556702662,892959351,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.13159782544999998]","[0.0, 0.0]","[0.0, 0.0]"
1556703447916327048,,116626,,1556702662,942522617,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.13159782544999998]","[0.0, 0.0]","[0.0, 0.0]"
1556703447966212807,,116627,,1556702662,993802391,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.13159782544999998]","[0.0, 0.0]","[0.0, 0.0]"
1556703448017260856,,116628,,1556702663,44094710,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.13159782544999998]","[0.0, 0.0]","[0.0, 0.0]"
1556703448062906091,,116629,,1556702663,92820152,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.13159782544999998]","[0.0, 0.0]","[0.0, 0.0]"
1556703448116348357,,116630,,1556702663,142261562,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.13159782544999998]","[0.0, 0.0]","[0.0, 0.0]"
1556703448170983085,,116631,,1556702663,196706432,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.13159782544999998]","[0.0, 0.0]","[0.0, 0.0]"
1556703448215337842,,116632,,1556702663,242098377,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.13159782544999998]","[0.0, 0.0]","[0.0, 0.0]"
1556703448268592614,,116633,,1556702663,293360270,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.13159782544999998]","[0.0, 0.0]","[0.0, 0.0]"
1556703448316354628,,116634,,1556702663,343181940,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.13159782544999998]","[0.0, 0.0]","[0.0, 0.0]"
1556703448369514243,,116635,,1556702663,393880938,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.13159782544999998]","[0.0, 0.0]","[0.0, 0.0]"
1556703448417840695,,116636,,1556702663,442784183,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.13159782544999998]","[0.0, 0.0]","[0.0, 0.0]"
1556703448466179494,,116637,,1556702663,493164600,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.13159782544999998]","[0.0, 0.0]","[0.0, 0.0]"
1556703448516777121,,116638,,1556702663,542807923,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.13159782544999998]","[0.0, 0.0]","[0.0, 0.0]"
1556703448565736953,,116639,,1556702663,592585688,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.13159782544999998]","[0.0, 0.0]","[0.0, 0.0]"
1556703448617442945,,116640,,1556702663,643539571,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.13159782544999998]","[0.0, 0.0]","[0.0, 0.0]"
1556703448667120928,,116641,,1556702663,693306245,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.13159782544999998]","[0.0, 0.0]","[0.0, 0.0]"
1556703448716683106,,116642,,1556702663,742471107,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.13159782544999998]","[0.0, 0.0]","[0.0, 0.0]"
1556703448764627800,,116643,,1556702663,792464313,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.13159782544999998]","[0.0, 0.0]","[0.0, 0.0]"
1556703448818498306,,116644,,1556702663,842295989,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.13159782544999998]","[0.0, 0.0]","[0.0, 0.0]"
1556703448864345116,,116645,,1556702663,892388350,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.13159782544999998]","[0.0, 0.0]","[0.0, 0.0]"
1556703448915830354,,116646,,1556702663,943738685,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.13159782544999998]","[0.0, 0.0]","[0.0, 0.0]"
1556703448963741002,,116647,,1556702663,992155889,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.13159782544999998]","[0.0, 0.0]","[0.0, 0.0]"
1556703449018526940,,116648,,1556702664,42979995,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.13159782544999998]","[0.0, 0.0]","[0.0, 0.0]"
1556703449068425114,,116649,,1556702664,93722237,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.13159782544999998]","[0.0, 0.0]","[0.0, 0.0]"
1556703449117039797,,116650,,1556702664,143045948,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.13159782544999998]","[0.0, 0.0]","[0.0, 0.0]"
1556703449168201268,,116651,,1556702664,193862126,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.13159782544999998]","[0.0, 0.0]","[0.0, 0.0]"
1556703449216384890,,116652,,1556702664,244047748,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.13159782544999998]","[0.0, 0.0]","[0.0, 0.0]"
1556703449265719897,,116653,,1556702664,292957933,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.13159782544999998]","[0.0, 0.0]","[0.0, 0.0]"
1556703449315455362,,116654,,1556702664,342681383,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.13159782544999998]","[0.0, 0.0]","[0.0, 0.0]"
1556703449374544804,,116655,,1556702664,398988736,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.13159782544999998]","[0.0, 0.0]","[0.0, 0.0]"
1556703449419551506,,116656,,1556702664,444218893,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.13159782544999998]","[0.0, 0.0]","[0.0, 0.0]"
1556703449466972590,,116657,,1556702664,493072277,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.13159782544999998]","[0.0, 0.0]","[0.0, 0.0]"
1556703449517545712,,116658,,1556702664,543547743,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.13159782544999998]","[0.0, 0.0]","[0.0, 0.0]"
1556703449568323633,,116659,,1556702664,593170905,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.13159782544999998]","[0.0, 0.0]","[0.0, 0.0]"
1556703449616419945,,116660,,1556702664,643284250,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.13159782544999998]","[0.0, 0.0]","[0.0, 0.0]"
1556703449667670715,,116661,,1556702664,693337911,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.13159782544999998]","[0.0, 0.0]","[0.0, 0.0]"
1556703449716758185,,116662,,1556702664,743255283,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.13159782544999998]","[0.0, 0.0]","[0.0, 0.0]"
1556703449766670126,,116663,,1556702664,793418675,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.13159782544999998]","[0.0, 0.0]","[0.0, 0.0]"
1556703449817623510,,116664,,1556702664,843031316,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.13159782544999998]","[0.0, 0.0]","[0.0, 0.0]"
1556703449869641914,,116665,,1556702664,893973335,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.13159782544999998]","[0.0, 0.0]","[0.0, 0.0]"
1556703449915119031,,116666,,1556702664,942954645,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.13159782544999998]","[0.0, 0.0]","[0.0, 0.0]"
1556703449965775268,,116667,,1556702664,992880245,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.13159782544999998]","[0.0, 0.0]","[0.0, 0.0]"
1556703450015609731,,116668,,1556702665,43400451,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.13159782544999998]","[0.0, 0.0]","[0.0, 0.0]"
1556703450069081346,,116669,,1556702665,93055260,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.13159782544999998]","[0.0, 0.0]","[0.0, 0.0]"
1556703450116276915,,116670,,1556702665,142640291,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.13159782544999998]","[0.0, 0.0]","[0.0, 0.0]"
1556703450167837873,,116671,,1556702665,194585970,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.13159782544999998]","[0.0, 0.0]","[0.0, 0.0]"
1556703450219223921,,116672,,1556702665,243716343,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.13159782544999998]","[0.0, 0.0]","[0.0, 0.0]"
1556703450267657397,,116673,,1556702665,294040903,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.13159782544999998]","[0.0, 0.0]","[0.0, 0.0]"
1556703450315626240,,116674,,1556702665,342527852,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.13159782544999998]","[0.0, 0.0]","[0.0, 0.0]"
1556703450369949281,,116675,,1556702665,394319403,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.13159782544999998]","[0.0, 0.0]","[0.0, 0.0]"
1556703450415511336,,116676,,1556702665,442290144,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.12653637062499998]","[0.0, 0.0]","[0.0, 0.0]"
1556703450467701581,,116677,,1556702665,492348519,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.12653637062499998]","[0.0, 0.0]","[0.0, 0.0]"
1556703450514775366,,116678,,1556702665,542166148,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.12147491579999997]","[0.0, 0.0]","[0.0, 0.0]"
1556703450567627138,,116679,,1556702665,593049545,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.12147491579999997]","[0.0, 0.0]","[0.0, 0.0]"
1556703450620097514,,116680,,1556702665,645968599,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.12147491579999997]","[0.0, 0.0]","[0.0, 0.0]"
1556703450665458098,,116681,,1556702665,693787345,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.11641346097499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703450717131328,,116682,,1556702665,743095395,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.11641346097499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703450765891799,,116683,,1556702665,792869089,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.11641346097499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703450822208376,,116684,,1556702665,849446173,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.11641346097499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703450867672602,,116685,,1556702665,892779923,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.11641346097499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703450916852181,,116686,,1556702665,942639997,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.11641346097499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703450967584056,,116687,,1556702665,992738222,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.11641346097499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703451016291069,,116688,,1556702666,43745103,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.11641346097499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703451067373001,,116689,,1556702666,92447526,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.11641346097499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703451119193747,,116690,,1556702666,145990075,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.11641346097499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703451168610924,,116691,,1556702666,195291579,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.12147491579999997]","[0.0, 0.0]","[0.0, 0.0]"
1556703451217935368,,116692,,1556702666,243815815,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.12653637062499998]","[0.0, 0.0]","[0.0, 0.0]"
1556703451264224595,,116693,,1556702666,292417126,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.13159782544999998]","[0.0, 0.0]","[0.0, 0.0]"
1556703451315896807,,116694,,1556702666,342856655,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.13159782544999998]","[0.0, 0.0]","[0.0, 0.0]"
1556703451370622547,,116695,,1556702666,396360094,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.13665928027499996]","[0.0, 0.0]","[0.0, 0.0]"
1556703451424145330,,116696,,1556702666,449362947,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.14172073509999997]","[0.0, 0.0]","[0.0, 0.0]"
1556703451465286077,,116697,,1556702666,492941586,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.15690509957499996]","[0.0, 0.0]","[0.0, 0.0]"
1556703451517796914,,116698,,1556702666,543731398,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.15690509957499996]","[0.0, 0.0]","[0.0, 0.0]"
1556703451566674638,,116699,,1556702666,592825175,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.16196655439999996]","[0.0, 0.0]","[0.0, 0.0]"
1556703451618111186,,116700,,1556702666,643891721,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.16702800922499997]","[0.0, 0.0]","[0.0, 0.0]"
1556703451664010095,,116701,,1556702666,692733113,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.17208946404999997]","[0.0, 0.0]","[0.0, 0.0]"
1556703451716968788,,116702,,1556702666,742874751,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.18221237369999996]","[0.0, 0.0]","[0.0, 0.0]"
1556703451765434738,,116703,,1556702666,792887383,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.19739673817499995]","[0.0, 0.0]","[0.0, 0.0]"
1556703451817108137,,116704,,1556702666,843680597,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.20245819299999995]","[0.0, 0.0]","[0.0, 0.0]"
1556703451868004475,,116705,,1556702666,893361159,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.21258110264999996]","[0.0, 0.0]","[0.0, 0.0]"
1556703451917984746,,116706,,1556702666,944243048,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.22270401229999995]","[0.0, 0.0]","[0.0, 0.0]"
1556703451965183772,,116707,,1556702666,992529743,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.22270401229999995]","[0.0, 0.0]","[0.0, 0.0]"
1556703452016161571,,116708,,1556702667,42285827,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.22270401229999995]","[0.0, 0.0]","[0.0, 0.0]"
1556703452065476244,,116709,,1556702667,92437138,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.22270401229999995]","[0.0, 0.0]","[0.0, 0.0]"
1556703452118012053,,116710,,1556702667,143084008,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.22270401229999995]","[0.0, 0.0]","[0.0, 0.0]"
1556703452175500848,,116711,,1556702667,200015405,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.22270401229999995]","[0.0, 0.0]","[0.0, 0.0]"
1556703452218367144,,116712,,1556702667,243103108,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.22270401229999995]","[0.0, 0.0]","[0.0, 0.0]"
1556703452266523516,,116713,,1556702667,292869795,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.22270401229999995]","[0.0, 0.0]","[0.0, 0.0]"
1556703452316744786,,116714,,1556702667,342980342,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.22270401229999995]","[0.0, 0.0]","[0.0, 0.0]"
1556703452367029279,,116715,,1556702667,393009873,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.22270401229999995]","[0.0, 0.0]","[0.0, 0.0]"
1556703452418779335,,116716,,1556702667,444757050,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.22270401229999995]","[0.0, 0.0]","[0.0, 0.0]"
1556703452466267452,,116717,,1556702667,492602208,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.22270401229999995]","[0.0, 0.0]","[0.0, 0.0]"
1556703452514950188,,116718,,1556702667,542552686,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.22270401229999995]","[0.0, 0.0]","[0.0, 0.0]"
1556703452570775393,,116719,,1556702667,593112591,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.22270401229999995]","[0.0, 0.0]","[0.0, 0.0]"
1556703452617457080,,116720,,1556702667,643033817,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.22270401229999995]","[0.0, 0.0]","[0.0, 0.0]"
1556703452671106849,,116721,,1556702667,695550867,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.22270401229999995]","[0.0, 0.0]","[0.0, 0.0]"
1556703452715875843,,116722,,1556702667,742280834,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.22270401229999995]","[0.0, 0.0]","[0.0, 0.0]"
1556703452768613511,,116723,,1556702667,793257465,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.22270401229999995]","[0.0, 0.0]","[0.0, 0.0]"
1556703452817026992,,116724,,1556702667,843293448,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.22270401229999995]","[0.0, 0.0]","[0.0, 0.0]"
1556703452865731426,,116725,,1556702667,893979208,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.22270401229999995]","[0.0, 0.0]","[0.0, 0.0]"
1556703452917317566,,116726,,1556702667,943456377,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.22270401229999995]","[0.0, 0.0]","[0.0, 0.0]"
1556703452968750527,,116727,,1556702667,992964662,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.22270401229999995]","[0.0, 0.0]","[0.0, 0.0]"
1556703453016347024,,116728,,1556702668,42878909,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.22270401229999995]","[0.0, 0.0]","[0.0, 0.0]"
1556703453067106097,,116729,,1556702668,93178947,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.22270401229999995]","[0.0, 0.0]","[0.0, 0.0]"
1556703453117144721,,116730,,1556702668,143109060,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.22270401229999995]","[0.0, 0.0]","[0.0, 0.0]"
1556703453168939026,,116731,,1556702668,195817784,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.22270401229999995]","[0.0, 0.0]","[0.0, 0.0]"
1556703453214777438,,116732,,1556702668,243031030,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.22270401229999995]","[0.0, 0.0]","[0.0, 0.0]"
1556703453266815811,,116733,,1556702668,293448265,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.22270401229999995]","[0.0, 0.0]","[0.0, 0.0]"
1556703453314178723,,116734,,1556702668,342744567,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.22270401229999995]","[0.0, 0.0]","[0.0, 0.0]"
1556703453368995185,,116735,,1556702668,395467580,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.22270401229999995]","[0.0, 0.0]","[0.0, 0.0]"
1556703453416469387,,116736,,1556702668,444362217,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.22270401229999995]","[0.0, 0.0]","[0.0, 0.0]"
1556703453468786287,,116737,,1556702668,494751761,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.22270401229999995]","[0.0, 0.0]","[0.0, 0.0]"
1556703453518523044,,116738,,1556702668,544266935,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.22270401229999995]","[0.0, 0.0]","[0.0, 0.0]"
1556703453570347074,,116739,,1556702668,595276747,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.22270401229999995]","[0.0, 0.0]","[0.0, 0.0]"
1556703453617262181,,116740,,1556702668,643219206,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.22270401229999995]","[0.0, 0.0]","[0.0, 0.0]"
1556703453664921689,,116741,,1556702668,693178671,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.22270401229999995]","[0.0, 0.0]","[0.0, 0.0]"
1556703453717783454,,116742,,1556702668,744531373,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.22270401229999995]","[0.0, 0.0]","[0.0, 0.0]"
1556703453766031755,,116743,,1556702668,793239826,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.22270401229999995]","[0.0, 0.0]","[0.0, 0.0]"
1556703453817018563,,116744,,1556702668,843059480,'',"[head_1_joint, head_2_joint]","[-0.010122909649999998, 0.22270401229999995]","[0.0, 0.0]","[0.0, 0.0]"
